content_id,content,subject,sentiment_value,sentiment_word
WjmrXb6DuRd1AEis,我肯定选Q5，先不说品牌，驾驶质感Q5绝对强于森林人，四驱两个车感觉谁也没比谁强多少，都是纵置发动机，都是全时四驱。后期的养护，换件费用我感觉也差不多了，水平对置发动机优点很明显，但缺点也是很明显的。,动力,1,驾驶质感强
0iIVRfSn3KTatmW2,这款是歌乐代工的，不支持方向盘控制，所有左边没有控制按键，只有右边的定速巡航控制。点烟器没反应应该是保险丝断了，换一个就好了！这款导航不错，光盘非常难升级，没有必要去弄他，手机导航就行！,配置,1,不错
0iIVRfSn3KTatmW2,这款是歌乐代工的，不支持方向盘控制，所有左边没有控制按键，只有右边的定速巡航控制。点烟器没反应应该是保险丝断了，换一个就好了！这款导航不错，光盘非常难升级，没有必要去弄他，手机导航就行！,操控,0,
KWi1wLCkchbSHP0A,定价应该还可以，真皮座椅、天窗、导航，led大灯标配，舒适性配置比国外高些吧,配置,1,还可以
KWi1wLCkchbSHP0A,定价应该还可以，真皮座椅、天窗、导航，led大灯标配，舒适性配置比国外高些吧,舒适性,1,还可以
KWi1wLCkchbSHP0A,定价应该还可以，真皮座椅、天窗、导航，led大灯标配，舒适性配置比国外高些吧,内饰,1,还可以
Q6J4hfUvMxGrDcVH,我用过安索签名，价格贵不说，效果并不好，车没劲，油耗大，现在又换回斯巴鲁专用的,油耗,-1,不好
Q6J4hfUvMxGrDcVH,我用过安索签名，价格贵不说，效果并不好，车没劲，油耗大，现在又换回斯巴鲁专用的,价格,-1,不好
jmAg8nceSpJ1wHET,对的，es300混动低配的价格（把美帝版加到中国版同配置的价格），减掉六年的保养费用，美国是我国的77%左右，算起来也就差一个关税，应该说是比较合理和实惠的档次了。,配置,1,比较合理
jmAg8nceSpJ1wHET,对的，es300混动低配的价格（把美帝版加到中国版同配置的价格），减掉六年的保养费用，美国是我国的77%左右，算起来也就差一个关税，应该说是比较合理和实惠的档次了。,价格,0,
H5BJUIp7OrVLZiD0,汉兰达啥东西大壳子跟森在性能上不一个档次,操控,0,
H5BJUIp7OrVLZiD0,汉兰达啥东西大壳子跟森在性能上不一个档次,动力,0,
AcauhJmIeXMKqS9s,雷克萨斯的定位是高端品牌，主打外形配置和质量的同时，品牌是有自身的价值的。和斯巴鲁这种面相小众群体，也就是注重四驱及安全以及操控感受的群体品牌不一样，不是一个东西不能放一起讲。,配置,0,
AcauhJmIeXMKqS9s,雷克萨斯的定位是高端品牌，主打外形配置和质量的同时，品牌是有自身的价值的。和斯巴鲁这种面相小众群体，也就是注重四驱及安全以及操控感受的群体品牌不一样，不是一个东西不能放一起讲。,操控,0,
8rKTcCEmDyXRH1I5,DIXCEL，我换了前盘和前片，刹车性能有提升，脚感线性，很不错,操控,0,
8rKTcCEmDyXRH1I5,DIXCEL，我换了前盘和前片，刹车性能有提升，脚感线性，很不错,动力,0,
8rKTcCEmDyXRH1I5,DIXCEL，我换了前盘和前片，刹车性能有提升，脚感线性，很不错,安全性,0,
W8gaRL3FGO2epCci,现在玩不动了，之前在雨燕的时候发动机盖，车顶，后备箱，哪哪都玩过，现在，不行啦。,空间,0,
W8gaRL3FGO2epCci,现在玩不动了，之前在雨燕的时候发动机盖，车顶，后备箱，哪哪都玩过，现在，不行啦。,动力,0,
hElfMXsqVPS2DBbA,尼桑的车舒适性一等一没得说，就是发动机变速箱调教的难受，冠道2.0t那套动力总成真的不错，而且舒适性兼具。不过加价确实让消费者心里不爽，但是你要知道森林人等于也是加价，按自己需求选择最好。,舒适性,0,
hElfMXsqVPS2DBbA,尼桑的车舒适性一等一没得说，就是发动机变速箱调教的难受，冠道2.0t那套动力总成真的不错，而且舒适性兼具。不过加价确实让消费者心里不爽，但是你要知道森林人等于也是加价，按自己需求选择最好。,动力,0,
t7mj2pkNgznJ0HfW,看了很多车，还是选了森林人，个人认为这个价位里最稀饭的一辆车了，被异响中控大屏黑屏密封噪音困扰过，但是开起来舒服，不错的操控，无敌的视线，相对另类少数的车标，还有个原装进口的小光环，蛮好,配置,1,蛮好
t7mj2pkNgznJ0HfW,看了很多车，还是选了森林人，个人认为这个价位里最稀饭的一辆车了，被异响中控大屏黑屏密封噪音困扰过，但是开起来舒服，不错的操控，无敌的视线，相对另类少数的车标，还有个原装进口的小光环，蛮好,舒适性,1,蛮好
t7mj2pkNgznJ0HfW,看了很多车，还是选了森林人，个人认为这个价位里最稀饭的一辆车了，被异响中控大屏黑屏密封噪音困扰过，但是开起来舒服，不错的操控，无敌的视线，相对另类少数的车标，还有个原装进口的小光环，蛮好,操控,1,蛮好
AYH3RtVqP2vxBmna,有关系，点火性能和点火时间直接影响燃烧速度，这种情况下直接影响气缸工作，噪音也就有了。,舒适性,0,
AYH3RtVqP2vxBmna,有关系，点火性能和点火时间直接影响燃烧速度，这种情况下直接影响气缸工作，噪音也就有了。,操控,0,
AYH3RtVqP2vxBmna,有关系，点火性能和点火时间直接影响燃烧速度，这种情况下直接影响气缸工作，噪音也就有了。,动力,0,
xebFM2B8NtmGu7jv,的确。1.4T涡轮介入要到1750转，技术不好的话转速会掉下来，动力会差很多。而且车上差一两个人对加速影响也很大。森林人和嘉旅动力半斤八两，只要看司机的操控了,操控,0,
xebFM2B8NtmGu7jv,的确。1.4T涡轮介入要到1750转，技术不好的话转速会掉下来，动力会差很多。而且车上差一两个人对加速影响也很大。森林人和嘉旅动力半斤八两，只要看司机的操控了,动力,0,
wV0ynzpHWdvmERTO,找人移植日规2.0T的发动机，这些配置都有,配置,0,
wV0ynzpHWdvmERTO,找人移植日规2.0T的发动机，这些配置都有,动力,0,
9rBAmOksWRUI1Zql,我也担心这个，比如超车的时候，超到一半，对向车道来车，本来急加速会过去，系统这时候会不会自动刹车，那就死定了,动力,0,
9rBAmOksWRUI1Zql,我也担心这个，比如超车的时候，超到一半，对向车道来车，本来急加速会过去，系统这时候会不会自动刹车，那就死定了,安全性,0,
Y0PU4IK3WFBmjObf,刹车片和盘的厚度用手电筒一照就可以看的到的，不需要升起底盘都行。,操控,0,
Y0PU4IK3WFBmjObf,刹车片和盘的厚度用手电筒一照就可以看的到的，不需要升起底盘都行。,安全性,0,
nEHSf2wGKVziAq70,即使算进去VAT，考虑到欧洲乞丐版悲惨的配置，加到中国版配置，也是一笔相当可观的数字了，总体落地价格还是差不多的。而且咱们还是在英镑近年大跌，人民币快速回暖的情况下比较的，汇率变动影响价格。,配置,0,
nEHSf2wGKVziAq70,即使算进去VAT，考虑到欧洲乞丐版悲惨的配置，加到中国版配置，也是一笔相当可观的数字了，总体落地价格还是差不多的。而且咱们还是在英镑近年大跌，人民币快速回暖的情况下比较的，汇率变动影响价格。,价格,0,
GY8x2WJlzFXuDUwh,刚换上jd全球购美版美孚ep，刚开始噪音大，油耗高，现在900公里了，一切正常,油耗,0,
GY8x2WJlzFXuDUwh,刚换上jd全球购美版美孚ep，刚开始噪音大，油耗高，现在900公里了，一切正常,舒适性,0,
Vs8Z4kK51FchSdQA,之前也比较过这两款车，说实话cdx无论从精致度，隔音，内饰，行驶质感来说都更好，最后放弃的原因只有一个：空间跟森林人比确实小了点,空间,1,
Vs8Z4kK51FchSdQA,之前也比较过这两款车，说实话cdx无论从精致度，隔音，内饰，行驶质感来说都更好，最后放弃的原因只有一个：空间跟森林人比确实小了点,内饰,1,更好
xQt7T8MLraoDNJ29,下半年很可能会换代，消息一出来，老款就肯定会便宜了。如果老款和新款发动机还是一样，没有用上xv的那款高压缩比的增强版，那我觉得买老款乞丐也未尝不可。哪怕是乞丐，配置也是非常给力了,配置,0,
xQt7T8MLraoDNJ29,下半年很可能会换代，消息一出来，老款就肯定会便宜了。如果老款和新款发动机还是一样，没有用上xv的那款高压缩比的增强版，那我觉得买老款乞丐也未尝不可。哪怕是乞丐，配置也是非常给力了,动力,0,
TtLGU4yARjM3XWg8,CDX外观内饰做工强过森，没试驾过，驾驶感怎样不了解，但最大问题是网点太少，维修保养很不方便，车内空间也比较小，最终选择了森林人。,外观,1,
TtLGU4yARjM3XWg8,CDX外观内饰做工强过森，没试驾过，驾驶感怎样不了解，但最大问题是网点太少，维修保养很不方便，车内空间也比较小，最终选择了森林人。,空间,-1,较小
TtLGU4yARjM3XWg8,CDX外观内饰做工强过森，没试驾过，驾驶感怎样不了解，但最大问题是网点太少，维修保养很不方便，车内空间也比较小，最终选择了森林人。,内饰,1,好
1zOk57fHp4qZILEu,你不放心就换4儿子店空气滤，至于空调滤和发动机应该没有毛关系吧。。,舒适性,0,
1zOk57fHp4qZILEu,你不放心就换4儿子店空气滤，至于空调滤和发动机应该没有毛关系吧。。,动力,0,
5wu9GXR4IS3bfCJc,变速箱油封渗油，材料90，工时1000(′;︵;`),动力,0,
5wu9GXR4IS3bfCJc,变速箱油封渗油，材料90，工时1000(′;︵;`),内饰,0,
oT2urkdNJ5D8qGHU,个人感觉明显、目前汽油升级国5标准后、92#汽油动力明显有下降趋势、油不仅有点不耐烧、而且油耗也稍有增加、我现在就改用95#汽油、也建议你使用95#汽油。,油耗,-1,
oT2urkdNJ5D8qGHU,个人感觉明显、目前汽油升级国5标准后、92#汽油动力明显有下降趋势、油不仅有点不耐烧、而且油耗也稍有增加、我现在就改用95#汽油、也建议你使用95#汽油。,动力,-1,
dx3TzaluHpIsUNEZ,因为在美国斯巴鲁便宜啊，性价比高啊，不然谁会买。除了水平对置全时四驱和ES，没有吸引人的地方，渣渣内饰，渣渣配置。但是真的便宜，性价比秒杀其他品牌。中国贵40-50谁买账……,配置,0,
dx3TzaluHpIsUNEZ,因为在美国斯巴鲁便宜啊，性价比高啊，不然谁会买。除了水平对置全时四驱和ES，没有吸引人的地方，渣渣内饰，渣渣配置。但是真的便宜，性价比秒杀其他品牌。中国贵40-50谁买账……,操控,0,
dx3TzaluHpIsUNEZ,因为在美国斯巴鲁便宜啊，性价比高啊，不然谁会买。除了水平对置全时四驱和ES，没有吸引人的地方，渣渣内饰，渣渣配置。但是真的便宜，性价比秒杀其他品牌。中国贵40-50谁买账……,内饰,0,
yRH0DlkW18BvaQNE,实际体验，四儿子建议我用的5-30（德国马驰宝）。夏天用5-30不错，油温明显比0-20低，发动机声音也比0-20好；但冬季用5-30发动机声音变大；油耗没什么变化。,油耗,0,
yRH0DlkW18BvaQNE,实际体验，四儿子建议我用的5-30（德国马驰宝）。夏天用5-30不错，油温明显比0-20低，发动机声音也比0-20好；但冬季用5-30发动机声音变大；油耗没什么变化。,动力,1,好
rjwLF21mDcZS59kx,排气速度增加，动力稍微提升一点，油耗变大，低扭损失5-10%左右，别问我怎么知道的,油耗,0,
rjwLF21mDcZS59kx,排气速度增加，动力稍微提升一点，油耗变大，低扭损失5-10%左右，别问我怎么知道的,动力,0,
70a3wm48dTlXLIQE,同样的油门，不一样的油耗和动力，逼格和动力总得选一样吧,油耗,0,
70a3wm48dTlXLIQE,同样的油门，不一样的油耗和动力，逼格和动力总得选一样吧,动力,0,
8wLFs5PjYHyRWTb7,工时和材料的价格比这么大！？,内饰,0,
8wLFs5PjYHyRWTb7,工时和材料的价格比这么大！？,价格,0,
V1MT3hNCSkRGfeZ9,再怎么造假，全时四驱能有这个油耗已经很给力了,油耗,1,给力
V1MT3hNCSkRGfeZ9,再怎么造假，全时四驱能有这个油耗已经很给力了,操控,1,给力
4g3j2idwreMSpaKT,空间允许的话方向盘别扣死，留点余量。,空间,0,
4g3j2idwreMSpaKT,空间允许的话方向盘别扣死，留点余量。,操控,0,
eojUTlq0vwigzdEy,看来小排量的油老虎，您是没遇到那几只（非性能车），遇到了分分钟怀疑人生,操控,0,
eojUTlq0vwigzdEy,看来小排量的油老虎，您是没遇到那几只（非性能车），遇到了分分钟怀疑人生,动力,0,
7OHb0PIKuhN6ia4p,16-18款外观没什么太大的变化，现在还有些地方有16库存，那个优惠更大，经常遇到有些人说自己了解这个车的配置，结果什么都不知道。。,外观,0,
7OHb0PIKuhN6ia4p,16-18款外观没什么太大的变化，现在还有些地方有16库存，那个优惠更大，经常遇到有些人说自己了解这个车的配置，结果什么都不知道。。,配置,0,
Ur8Nzi2Dm5069EKI,原车主换的副厂的，年检刹车不合格，而且把盘磨坏了，我接受换原厂，马上合格。机油刹车类我只信原厂，车都原厂的，当然是件也原厂最适合。价格不讨论。,安全性,1,最适合
Ur8Nzi2Dm5069EKI,原车主换的副厂的，年检刹车不合格，而且把盘磨坏了，我接受换原厂，马上合格。机油刹车类我只信原厂，车都原厂的，当然是件也原厂最适合。价格不讨论。,价格,0,
NWCn9fIASP8ZKuq4,个人用车的建议，我是8万换的火花塞，10万为止还没有换汽油滤芯，一直正规中石化加95号油，至于变速箱油和差速器油刹车油我四万大保养是4S店换的，有些早了,动力,0,
NWCn9fIASP8ZKuq4,个人用车的建议，我是8万换的火花塞，10万为止还没有换汽油滤芯，一直正规中石化加95号油，至于变速箱油和差速器油刹车油我四万大保养是4S店换的，有些早了,安全性,0,
h1ua30RW7jmeLZpl,还有呢，座椅没腰部支撑，机头被强J，车漆薄如(诶克斯张)蝉翼，小树枝，茅草杆，一划就留痕电动尾门，开启等待时间太长足足3秒,外观,-1,
h1ua30RW7jmeLZpl,还有呢，座椅没腰部支撑，机头被强J，车漆薄如(诶克斯张)蝉翼，小树枝，茅草杆，一划就留痕电动尾门，开启等待时间太长足足3秒,内饰,-1,
aKC7Rn5hxD1WINeb,你搜某宝，店铺“顶锐性能汽配店”里面买就有,操控,0,
aKC7Rn5hxD1WINeb,你搜某宝，店铺“顶锐性能汽配店”里面买就有,动力,0,
RmpNWJL6UXcdb230,另外说一句森林人的四驱相比适时四驱在脱困性能上没有什么本质区别，有些适时四驱车能去的地方森林人不见得能去，所以不要迷信全时四驱,操控,0,
RmpNWJL6UXcdb230,另外说一句森林人的四驱相比适时四驱在脱困性能上没有什么本质区别，有些适时四驱车能去的地方森林人不见得能去，所以不要迷信全时四驱,动力,0,
9EFijtN2hfwXkCeZ,哥们你来了！盼你很久了，有人挑战你大欧蓝德的地位，质疑你大欧蓝德的越野性能，快去咬他！,操控,0,
9EFijtN2hfwXkCeZ,哥们你来了！盼你很久了，有人挑战你大欧蓝德的地位，质疑你大欧蓝德的越野性能，快去咬他！,动力,0,
0LfloQg5GPaBXI4w,做常规保养便可，用4s机油，另油滤更换，另那2滤，检测，清沽下，另建仪检测刹车油，片，变速箱油，电瓶，水箱水，火花塞，轮胎，有问题才更换，如满意请采纳,动力,0,
0LfloQg5GPaBXI4w,做常规保养便可，用4s机油，另油滤更换，另那2滤，检测，清沽下，另建仪检测刹车油，片，变速箱油，电瓶，水箱水，火花塞，轮胎，有问题才更换，如满意请采纳,安全性,0,
L4yZTSpzemlIHxW8,合页，就是掀开后备箱之后，后备箱盖顶跟车身连接的那,外观,0,
L4yZTSpzemlIHxW8,合页，就是掀开后备箱之后，后备箱盖顶跟车身连接的那,空间,0,
nNK5f1olvExeCZWB,当然森林人啦，和保时捷一样的水平对置发动机，加上全时四驱，不要说马自达，连bba都不放在眼里啦,操控,1,
nNK5f1olvExeCZWB,当然森林人啦，和保时捷一样的水平对置发动机，加上全时四驱，不要说马自达，连bba都不放在眼里啦,动力,1,
4nqQEVHaotxm96Zb,那也是土豪啊，有钱真好，我要存钱换刹车盘和片，哈哈哈哈，经济提升刹车性能,操控,0,
4nqQEVHaotxm96Zb,那也是土豪啊，有钱真好，我要存钱换刹车盘和片，哈哈哈哈，经济提升刹车性能,动力,0,
4nqQEVHaotxm96Zb,那也是土豪啊，有钱真好，我要存钱换刹车盘和片，哈哈哈哈，经济提升刹车性能,安全性,0,
DLleKfnHyhja2RS0,看楼主自己拆过中控，请问中控面板是不是可拆分为出风口、导航、空调旋钮三部分，并非一整块，更换时难道就不能用原车出风口面板，只更换导航处面板?,配置,0,
DLleKfnHyhja2RS0,看楼主自己拆过中控，请问中控面板是不是可拆分为出风口、导航、空调旋钮三部分，并非一整块，更换时难道就不能用原车出风口面板，只更换导航处面板?,舒适性,0,
QIYdvp8WfV9XsGLr,新车有必要底盘装甲，底盘装甲能隔离泥土，防止底盘被腐蚀，还有一定的隔音的效果。价格在800-1200左右,操控,0,
QIYdvp8WfV9XsGLr,新车有必要底盘装甲，底盘装甲能隔离泥土，防止底盘被腐蚀，还有一定的隔音的效果。价格在800-1200左右,价格,0,
PIxGcpwaVkqMfNLz,昂科威没啥真实越野性能……颈畅还不错…森林人就不用说了,操控,0,
PIxGcpwaVkqMfNLz,昂科威没啥真实越野性能……颈畅还不错…森林人就不用说了,动力,0,
KFtdSQ7ZrkfM8oYN,新森发动机噪音大是普遍问题，应该是隔音设计有缺陷。怠速抖动我也有，而且感觉比较明显,舒适性,-1,
KFtdSQ7ZrkfM8oYN,新森发动机噪音大是普遍问题，应该是隔音设计有缺陷。怠速抖动我也有，而且感觉比较明显,动力,-1,噪音大
0sBatylL5VM6DCIF,建议你还是用5W30或0W30，20黏度太低，抗剪切肯定差，易造成发动机磨损！20黏度只是油耗低而已，难道你没有发现用20机油急加速高转有嘶吼声？,油耗,0,
0sBatylL5VM6DCIF,建议你还是用5W30或0W30，20黏度太低，抗剪切肯定差，易造成发动机磨损！20黏度只是油耗低而已，难道你没有发现用20机油急加速高转有嘶吼声？,动力,0,
ArMzLwWKO7uyPVgo,选森之前，昂克威还真进了备选项，喜欢主驾驶的包裹性设计，不过家里领导觉得有些商务，而且1.5T据说动力不太行，最后作罢，不过很庆幸选了森,空间,1,喜欢
ArMzLwWKO7uyPVgo,选森之前，昂克威还真进了备选项，喜欢主驾驶的包裹性设计，不过家里领导觉得有些商务，而且1.5T据说动力不太行，最后作罢，不过很庆幸选了森,动力,-1,不太行
QxRq9UzeBlmhSXbA,XT获得过2013年全球十佳发动机，若不考虑价格差异，必须上2.0T的。,动力,0,
QxRq9UzeBlmhSXbA,XT获得过2013年全球十佳发动机，若不考虑价格差异，必须上2.0T的。,价格,0,
yQwLlDRh0fY2UsdH,内饰配置方面怎样手刹后排出风口棒棒糖钥匙这些怎么样了,空间,0,
yQwLlDRh0fY2UsdH,内饰配置方面怎样手刹后排出风口棒棒糖钥匙这些怎么样了,配置,0,
yQwLlDRh0fY2UsdH,内饰配置方面怎样手刹后排出风口棒棒糖钥匙这些怎么样了,内饰,0,
N7iC40rf58JGwOLy,刚买的时候发现抖动，也有好多车主反映，毕竟原来都是立式发动机，其实这发动机的热车怠速噪音很小，有时加油站忘了熄火，加油工竟听不出来。,舒适性,0,
N7iC40rf58JGwOLy,刚买的时候发现抖动，也有好多车主反映，毕竟原来都是立式发动机，其实这发动机的热车怠速噪音很小，有时加油站忘了熄火，加油工竟听不出来。,动力,1,噪音很小
0zPWx9mY1ECLvcRB,加个尾排，会对车性能有影响？？,操控,0,
0zPWx9mY1ECLvcRB,加个尾排，会对车性能有影响？？,动力,0,
pOxfyTYXVcokwDuF,性能车就不能谈上，2.5后劲不是很好,操控,0,
pOxfyTYXVcokwDuF,性能车就不能谈上，2.5后劲不是很好,动力,0,
pV0dY5ghOsQ14S29,都是矛盾，现款好看，但内饰很low，换代新款不太好看，但内饰和科技安全方面肯定又会大提升。真希望是现款的霸气外观配合换代款的内饰及科技安全，这就完美许多了，呵呵,外观,0,
pV0dY5ghOsQ14S29,都是矛盾，现款好看，但内饰很low，换代新款不太好看，但内饰和科技安全方面肯定又会大提升。真希望是现款的霸气外观配合换代款的内饰及科技安全，这就完美许多了，呵呵,内饰,0,
BofZ940guhP6mwYM,我也有的，不是事儿。还有就是红灯起步时，你慢慢松刹车，会有吱吱的声音，大家有吗？属于正常吗？是动力和四区的缘故吗？,动力,0,
BofZ940guhP6mwYM,我也有的，不是事儿。还有就是红灯起步时，你慢慢松刹车，会有吱吱的声音，大家有吗？属于正常吗？是动力和四区的缘故吗？,安全性,0,
UgTDQid4YKfyB8N7,面板和主机一体的，带空调出风口面板的。配置就是2G内存，32G闪存。闪存是16G装系统加16G板载。凑合用着还成。没法拍照了，我的爱森被我老板开走了，昨晚他的大切在路上趴窝了。囧。,配置,0,
UgTDQid4YKfyB8N7,面板和主机一体的，带空调出风口面板的。配置就是2G内存，32G闪存。闪存是16G装系统加16G板载。凑合用着还成。没法拍照了，我的爱森被我老板开走了，昨晚他的大切在路上趴窝了。囧。,舒适性,0,
TysXgJrIz1paw3d7,底盘松散只要换一套底盘胶套就可以了，方向盘抖动要是怠速抖动就是积碳严重，清洗节气门和进气道还有三元催化，如果是高速踩刹车抖，就把刹车盘光盘就行了。,操控,0,
TysXgJrIz1paw3d7,底盘松散只要换一套底盘胶套就可以了，方向盘抖动要是怠速抖动就是积碳严重，清洗节气门和进气道还有三元催化，如果是高速踩刹车抖，就把刹车盘光盘就行了。,安全性,0,
McPvXlCtkH6sjzRY,淘宝有，我的意思是斯巴鲁不生产自行车，他其实就是闪电牌的，只是喷的斯巴鲁的标。你查看他的性能和价格，可以在淘宝找找这个品牌的公路赛车,操控,0,
McPvXlCtkH6sjzRY,淘宝有，我的意思是斯巴鲁不生产自行车，他其实就是闪电牌的，只是喷的斯巴鲁的标。你查看他的性能和价格，可以在淘宝找找这个品牌的公路赛车,动力,0,
McPvXlCtkH6sjzRY,淘宝有，我的意思是斯巴鲁不生产自行车，他其实就是闪电牌的，只是喷的斯巴鲁的标。你查看他的性能和价格，可以在淘宝找找这个品牌的公路赛车,价格,0,
X3z2cACvFNBKMgR8,机油变速箱油差速器油刹车油防冻液空调冷媒在4s加起来4000吧。自己换就不一定了，牛奶油一升200，piaa滤芯。换机油就一千二了。,舒适性,0,
X3z2cACvFNBKMgR8,机油变速箱油差速器油刹车油防冻液空调冷媒在4s加起来4000吧。自己换就不一定了，牛奶油一升200，piaa滤芯。换机油就一千二了。,动力,0,
X3z2cACvFNBKMgR8,机油变速箱油差速器油刹车油防冻液空调冷媒在4s加起来4000吧。自己换就不一定了，牛奶油一升200，piaa滤芯。换机油就一千二了。,安全性,0,
cw9P1lFsmt8I2OpD,在南方0W30长期可以用！如果经常发动机高转速的话必须0W30！对发动机好点，但油耗高一点点。,油耗,-1,
cw9P1lFsmt8I2OpD,在南方0W30长期可以用！如果经常发动机高转速的话必须0W30！对发动机好点，但油耗高一点点。,动力,0,
RNGV18DzcCUgqy6o,自己换的话，机油400多，刹车油60多，变速箱油重力换8升，循环12升（这个要1000多），差速器油前后200多吧（4升），就这么多了不到2000元。去4S就翻倍吧,动力,0,
RNGV18DzcCUgqy6o,自己换的话，机油400多，刹车油60多，变速箱油重力换8升，循环12升（这个要1000多），差速器油前后200多吧（4升），就这么多了不到2000元。去4S就翻倍吧,安全性,0,
7R2SEHlyri8DePGI,森林人越野强于傲虎，无他轴距短；傲虎内饰舒适性好于森林人我选森林人因为全景天窗,舒适性,1,好
7R2SEHlyri8DePGI,森林人越野强于傲虎，无他轴距短；傲虎内饰舒适性好于森林人我选森林人因为全景天窗,内饰,1,
1HuUZnqpNGYhrO4F,在想，装了这个，下马路牙子咔嗒一下，虽然是软性材料，但是咔嗒一下，心理有负担再一个，跑告诉的时候，那个地方的风噪和胎噪反射，不是更大么，,舒适性,0,
1HuUZnqpNGYhrO4F,在想，装了这个，下马路牙子咔嗒一下，虽然是软性材料，但是咔嗒一下，心理有负担再一个，跑告诉的时候，那个地方的风噪和胎噪反射，不是更大么，,内饰,0,
JsVXERQz8c9WqFal,习惯就行了，森林人就是买发动机加四驱，其他的都是辣鸡不要要求太高。先摸摸纸壳内饰板，再看看一块布挡着的方向盘最后再从油门刹车踏板往上瞅瞅你就懂我说的啥。,操控,-1,
JsVXERQz8c9WqFal,习惯就行了，森林人就是买发动机加四驱，其他的都是辣鸡不要要求太高。先摸摸纸壳内饰板，再看看一块布挡着的方向盘最后再从油门刹车踏板往上瞅瞅你就懂我说的啥。,动力,-1,
JsVXERQz8c9WqFal,习惯就行了，森林人就是买发动机加四驱，其他的都是辣鸡不要要求太高。先摸摸纸壳内饰板，再看看一块布挡着的方向盘最后再从油门刹车踏板往上瞅瞅你就懂我说的啥。,安全性,-1,
JsVXERQz8c9WqFal,习惯就行了，森林人就是买发动机加四驱，其他的都是辣鸡不要要求太高。先摸摸纸壳内饰板，再看看一块布挡着的方向盘最后再从油门刹车踏板往上瞅瞅你就懂我说的啥。,内饰,-1,
4JAMrzbxKVOawtoi,二台都开过，感觉澳虎要舒适不少，而且也是四驱，底盘也不底，空间还大。,操控,1,
4JAMrzbxKVOawtoi,二台都开过，感觉澳虎要舒适不少，而且也是四驱，底盘也不底，空间还大。,空间,1,
4JAMrzbxKVOawtoi,二台都开过，感觉澳虎要舒适不少，而且也是四驱，底盘也不底，空间还大。,舒适性,1,
6h0lxmfKQAYiVzvq,原来有个帖子讲在后视镜根部贴胶带减少风噪的办法，一直想试试只是没找到合适的材料。但是后来在高速上我想体验下后视镜风噪到底有多大将后视镜折叠起来试了几次发现风噪基本没有区别。,舒适性,0,
6h0lxmfKQAYiVzvq,原来有个帖子讲在后视镜根部贴胶带减少风噪的办法，一直想试试只是没找到合适的材料。但是后来在高速上我想体验下后视镜风噪到底有多大将后视镜折叠起来试了几次发现风噪基本没有区别。,内饰,0,
IQFqVB4zoWrvl6g2,坐标上海2017款的森林人肯定有。价格也比18款低2万。但是只有1-2家有库存了。我浦东的看过就没有。但是老款灯不行。。还有小配置差一点。,价格,0,
IQFqVB4zoWrvl6g2,坐标上海2017款的森林人肯定有。价格也比18款低2万。但是只有1-2家有库存了。我浦东的看过就没有。但是老款灯不行。。还有小配置差一点。,配置,-1,差一点
eWg60J4kiyh7AQcN,楼主厉害，用刹车少，那油耗得比较低吧。。。。俺六万多就换了，在4s店换的号称高端的刹车片，900多，被黑了，好像是碳啥的，结果几千公里下来一直有叽叽响，踩前半段的时候响，后半段反而不响了，恼人,安全性,-1,恼人
eWg60J4kiyh7AQcN,楼主厉害，用刹车少，那油耗得比较低吧。。。。俺六万多就换了，在4s店换的号称高端的刹车片，900多，被黑了，好像是碳啥的，结果几千公里下来一直有叽叽响，踩前半段的时候响，后半段反而不响了，恼人,油耗,0,
fk7SCqhOuzNZ5J3t,一切都正常，导航速度不对那个都有，和手机性能有关，不用担心，回去检查底盘胶套，注意观察是否烧机油，渗油，然后看看正时皮带是否老化,操控,0,
fk7SCqhOuzNZ5J3t,一切都正常，导航速度不对那个都有，和手机性能有关，不用担心，回去检查底盘胶套，注意观察是否烧机油，渗油，然后看看正时皮带是否老化,动力,0,
fk7SCqhOuzNZ5J3t,一切都正常，导航速度不对那个都有，和手机性能有关，不用担心，回去检查底盘胶套，注意观察是否烧机油，渗油，然后看看正时皮带是否老化,配置,0,
YrAomNG1xPv2Z5wC,1、建议加装最好别动线路，这车容易异响2、磨合期说明书说不超四千，反正我没有超三千3、2.0和2.5在2018款外观内饰区别不大，只有顶配可以选棕色内饰，还有ES版的眼睛,外观,0,
YrAomNG1xPv2Z5wC,1、建议加装最好别动线路，这车容易异响2、磨合期说明书说不超四千，反正我没有超三千3、2.0和2.5在2018款外观内饰区别不大，只有顶配可以选棕色内饰，还有ES版的眼睛,内饰,0,
FgbxUn40uD9plImA,sgp平台乘坐空间降低了…空间肯定比现在还富裕，降低车身靠拢舒适啊,外观,1,
FgbxUn40uD9plImA,sgp平台乘坐空间降低了…空间肯定比现在还富裕，降低车身靠拢舒适啊,空间,1,
38VSHkzaRI9ut2Pq,森林人定位还是暗示性能车，内饰外观做工偷工减料的，结果性能都被打脸价格还死贵，维修保养不便宜，我当时真是傻了比了33万全款买最顶配自动挡，最关键是自动挡并非真的全时四驱！,操控,-1,
38VSHkzaRI9ut2Pq,森林人定位还是暗示性能车，内饰外观做工偷工减料的，结果性能都被打脸价格还死贵，维修保养不便宜，我当时真是傻了比了33万全款买最顶配自动挡，最关键是自动挡并非真的全时四驱！,动力,-1,
