content_id,content,subject,sentiment_value,sentiment_word
Q6J4hfUvMxGrDcVH,我用过安索签名，价格贵不说，效果并不好，车没劲，油耗大，现在又换回斯巴鲁专用的,价格,-1,不好
jmAg8nceSpJ1wHET,对的，es300混动低配的价格（把美帝版加到中国版同配置的价格），减掉六年的保养费用，美国是我国的77%左右，算起来也就差一个关税，应该说是比较合理和实惠的档次了。,价格,0,
xIY07Wn8X5rfGSZj,推荐趴趴狗！但是价格略贵,价格,0,
ujL0RzpAUsfYmCHe,主要是现在配件这些好买么，价格怎么样，我的原则是凑合着能开就行，就怕有点问题太贵,价格,0,
P1HrF0ugGQV3kCUT,价格没有优惠，不着急的话就建议您在等等入手吧,价格,0,
9BpVE2bQ0YGejrfZ,抱歉，说错了，是英镑的价格，但依旧比我朝价格略低一些,价格,0,
JSbQDFLtMXaKE5Ry,我发的那张表的价格里已经包含了vat增值税在内了，不巧的是行目录名没能截进去,价格,0,
nEHSf2wGKVziAq70,即使算进去VAT，考虑到欧洲乞丐版悲惨的配置，加到中国版配置，也是一笔相当可观的数字了，总体落地价格还是差不多的。而且咱们还是在英镑近年大跌，人民币快速回暖的情况下比较的，汇率变动影响价格。,价格,0,
rEJVGx8UC4BQLWlp,斯巴鲁全系车能降5万左右，我就真心较好了。准备换车，犹豫不决的森林人就是因为银子不够，只能买个丐版，价格小贵啊····,价格,-1,小贵
zmFOBrXSkgfjxvRY,这里不能发价格，私聊吧！,价格,0,
ExaNVbOgmj4GQ3yv,JD自营的菲罗多不错 价格实惠效果也不错,价格,0,
JN4blALMIsQpxGmk,总有价格吧，你说高把保养价格告知楼主，要不我们便宜的坐不住，不过你那工时也是高的可以……大城市人工费啊……,价格,0,
8wLFs5PjYHyRWTb7,工时和材料的价格比这么大！？,价格,0,
1c4VwKPhCBWFGrUi,找到了，价格有点贵……,价格,0,
Ur8Nzi2Dm5069EKI,原车主换的副厂的，年检刹车不合格，而且把盘磨坏了，我接受换原厂，马上合格。机油刹车类我只信原厂，车都原厂的，当然是件也原厂最适合。价格不讨论。,价格,0,
20RwCSQPtDMJTu5V,价格你可以对比查看之家的口碑，那里都有价格的，另外也可以下载之家出的汽车报价app查询。,价格,0,
CePbfJohv6mEDxjQ,这个价格好像有点低了。,价格,0,
8izf7Jk5cDTn9CY4,飞歌开拓者2代解决你困扰的问题价格白菜可以私信我,价格,0,
AWVcguj2NHQoGB4x,你好！我的拓乐自行车架是4S拿的，质量和真假你就放心好了，价格950元，快递到付，箱子、说明书、配件等等都在，就拆开箱子看了一下而已。,价格,0,
ETD5tvVzKLboI3sB,价格有点低了。。。找个专业人士看看吧。。。别光看漆。。。要看看老三样。。漆什么的其实不重要,价格,0,
qE4NmMFT8Qxhny2j,这价格可以啊！广东哪儿的？,价格,0,
maZzdoFNJv8p4nug,陈唱的价格是可以，比珠海这边强多了！订车前也打电话咨询过！,价格,0,
MKihPncV0mowS7qf,在你的价格上加3000-5000元，不过我订的是2.5尊贵，比陈唱的报价贵5000,价格,0,
QIYdvp8WfV9XsGLr,新车有必要底盘装甲，底盘装甲能隔离泥土，防止底盘被腐蚀，还有一定的隔音的效果。价格在800-1200左右,价格,0,
Xwz76EuNrFt5eWxB,我买的价格还可以，大家想要的联系我,价格,0,
QxRq9UzeBlmhSXbA,XT获得过2013年全球十佳发动机，若不考虑价格差异，必须上2.0T的。,价格,0,
McPvXlCtkH6sjzRY,淘宝有，我的意思是斯巴鲁不生产自行车，他其实就是闪电牌的，只是喷的斯巴鲁的标。你查看他的性能和价格，可以在淘宝找找这个品牌的公路赛车,价格,0,
TAFId4oxinNUQKCu,2.0T落地价格太贵了,价格,-1,价格太贵
IQFqVB4zoWrvl6g2,坐标上海2017款的森林人肯定有。价格也比18款低2万。但是只有1-2家有库存了。我浦东的看过就没有。但是老款灯不行。。还有小配置差一点。,价格,0,
38VSHkzaRI9ut2Pq,森林人定位还是暗示性能车，内饰外观做工偷工减料的，结果性能都被打脸价格还死贵，维修保养不便宜，我当时真是傻了比了33万全款买最顶配自动挡，最关键是自动挡并非真的全时四驱！,价格,-1,
UntroeK0TsmS3dFg,我虽然全款森林人，但是我一直在黑啊，我是用大价钱在卧底啊，期待有一天长城赶紧的把富士重工收购了，把水平对置拿过来我们就牛逼了，十来万的全时四驱水平对置，维修保养大众的价格，我期待那一天十年了。,价格,0,
rRIW5vkMY74UfB6i,连锁店定位比较高端，所以价格也就比4s店少一些而已。单个的汽修店价格不应高这么多。,价格,0,
uFyHUOcYi8MSsbGL,傲虎轴距长点，通过性可能有时会受影响，而且价格较高,价格,-1,价格较高
xTwGODPCIrUhHLsY,哈尔滨可以当年交易，支持闲鱼，以上价格不含运费。有意者可以私聊我，获得联系方式。,价格,0,
MQG6Jgzd2bxEOX8B,想购森林人225-60-R17寸轮毂和轮胎各一个做备胎用.有的车友报价格吧?,价格,0,
5n4MPlvGLrCcS7iN,斯巴鲁修车没这么贵吧，最近给朋友修a8，怠速抖动提速慢，大修过好几次都没好，维修价格真是寒心呀，都快买一辆森林人了。,价格,0,
PLcYu3IJpKEQFesl,作为城市代步，xv价格更实在，通过性更好,价格,1,
kxoaZwWNzRFutGiC,这俩车落地价格差5万，要是10万也认了，但是这5万没问题，开宝马是梦寐以求的，唉真不应该听老家伙的话，太保守了，什么张扬呀，一个宝马有啥张扬的。宝马就这样擦身而过,价格,0,
vrD5M0Qf2zZnyjKk,哈哈哈，你跟我的几乎一模一样，4s价格是1200还是1300啊，你赚了，实际就破一个壳，淘宝上应该有壳，就几十吧，不过只换壳就怕暴雨漏水,价格,0,
PTUqFrAosB4v1kXl,价格这么低啊，我13年XT，12万公里，不知能卖多少,价格,0,
YTIv3uJG7hoPZ8x6,国内数据承认啊可问题是有数据么？还有美国的斯巴鲁销量好是三菱欧蓝德的几倍吧同样的价格为什么出现这种情况难道美国人脑子坏了？,价格,0,
5bHosLwte13Ac7vK,有意思，三菱的进口帕杰罗什么价格?,价格,0,
Zh40LlSn1PoYHyMQ,今年进口关税会降到15%，看今年森林人什么价格了,价格,0,
uFAmB82xy5EZ1cMh,没有玻璃险，需要个人支付。对于价格也是认为高了。所以来咨询一下。,价格,-1,
WUc2wVlOB0RHajth,这价格加点钱可以换一对sti的铝下摆臂了,价格,0,
EikL3fQ5tS8byIAG,3/17徐汇店搞活动说全市最低价，不知道有车友去现场了解过什么价格吗？,价格,0,
ZwceQBCi9FgYRMj3,1--空间大小。森林人大一圈2--价格，XV最高配只能买到森林人最低配3--造型，XV更时尚一点，森林人中庸一点,价格,0,
UiAPK3WoTSZ2HfCN,你是撞坏了前杠雾灯雷达，就是撞一头牛也是这么多钱。这前杠和雾灯价格放到合资车里都不算贵。雷达修配厂50块钱一只。,价格,0,
vR6mPGF2MIAOz3ht,雷达探头：180元/个（4S价格）,价格,0,
6Oki1nj5agcKDh97,价格不美丽。折腾不起了，年龄慢慢变化了，我现在还在惦记英菲尼迪q503.7了，车停产了，车也少了。资金也不到位。总不能花所有钱给买了。,价格,-1,
24ycD6bH0fJVgGWa,你的车什么情况，什么价格,价格,0,
8CrncxikhNU15j3L,有这么便宜吧？？价格真心不错吧。最好还是找个懂的人帮你看看这样会更好吧。,价格,1,
JzncRDmy8dM1vVjK,这个价格买这个车不划算,价格,-1,
P5YnM9bi3z170lKj,价格差了5万多呢，等你买了34万的x1马上就会发现其实再加5万，40万的车更好,价格,0,
B6Wr7kpS3QxAEYC2,支持方向盘按键，就有两个键匹配不上，一个主菜单，一个返回，其他都完美匹配，价格3K左右吧,价格,0,
S76mqiA1R3jcJntk,有玻璃险的话可以报保险啊。这个最好还是咨询一下4S店或着就是去汽配城问一下价格，,价格,0,
ScgMPUAIjbHD4J9R,是啊。。都喜欢。难取舍，价格高，年限长。。难取舍,价格,-1,高
PjrNe43sfQ1gUx2D,本地汽配汽修，有专门针对汽车钥匙的地方。。你去估计要收你400左右，我是同行所以收的成本价格，但是算起来也便宜很多。。,价格,1,便宜很多
QHq9lBAg6TVp7kf3,这三个车比较肯定是森林人故障率低、油耗低。为什么不考虑奇骏、RAV4、CRV、欧蓝德、CX-5、探界者之类销量不错、口碑不错的SUV呢？价格比森林人同配置、同排量便宜几万块呢。,价格,-1,
LDy6zVB2UOdZ3xWk,这个价格还可以再卖好多年呢,价格,0,
efKzB4n897AHvLVQ,我有台10年的，但是也不是一手车，2.5的，黑色，不知道你什么价格能接受,价格,0,
oCV09GfT7PAHkZ36,如果落地价30万多的话，那现金没优惠到4万，3万多是有的，如果车价现金优惠4万，那落地价在 29万3到 29万5左右差额跟各地上牌费多少有关。当然，你这个价格也超级优惠了。   ,价格,1,这个价格也超级优惠
znTyr4OGctLCAxe7,图上那是龙鼎大灯 价格2000左右一对   ,价格,0,
rf8bEGegiHaj51pK,车况好的SE，收到的难度很大，而且价格也不会低。如果车况不怎么样的SE，收回来，面临的就是花钱补漏，最起码增压器得换了，其他就看运气了。,价格,0,
H4z8UvdaJbtAhBkG,假如到岸价格20万， 原来关税25%， 5万  ，消费税 5%  1万 ，增值税 17% 34000     总税  94000 现在关税15%    3万  ，消费税 5%  1万 ，增值税 16% 32000      总税  72000 差值 22000  ，给4S 2000的利吧，降2万总是可以的,价格,0,
eDngBJ35WImAXhYr,1%和10%差距十倍...降1%税汉兰达就降了两千多，降10%关税便宜2000那是到岸价格2万元的老年代步车吧。现在国内汽车市场已经是买方市场了，BBA都在降价拼，4S没良心但总代可没那么硬气   ,价格,0,
Mpgm7IAfPDUQvrTt,5%可以便宜不到1万，因为到岸价格16万左右,价格,0,
yBPEiLw8QOA7XhsU,双方要共同致力于减少梅方的贸易逆差啊！放心吧庞大会把价格“搞好”的,价格,0,
H2kc4BElDYqu5b0V,申报价格30万的车基本交完税要卖40多万了，斯巴鲁报关价格也就15万左右，也就减税1万左右,价格,0,
EJDSYteUchlVAbvQ,洗洗睡吧 ，关税降的再多，哪怕没有了，价格也不会变多少的，国内已经被买办阶层垄断了，谁会把到嘴的肥肉往外吐的。,价格,0,
wAEXV6KgUdNuJq81,2.0时尚这个配置不知道在岛国卖多少，国内加保险落地上路价格27万多再抛去各种税，减去保险和岛国同款配置价格，就是运输费和经销商利润了吧，按表里看估计利润要比进口锐界少。进口豪车就不说了，简直是暴利啊。,价格,0,
vpD2Beb3IsSaGyVM,降关税本质上是ZF让利，确实对厂家经销商和消费者有实惠。但，斯巴鲁在国内太小众，价格弹性应该是很低的，便宜三万销量也上不到哪里去，贵个万儿八千喜欢的该买的还是买，更何况森林人的国内渠道太单一，降不降降多少取决于“良心”，不太过乐观,价格,0,
GAh3wMljI9xJ06vV,经销商要是可以用这个价格提到车就赚惨了，关键是这个价里面是不是完全不含税，国内裸车标价里是含关税、消费税和增值税的，要是真能提到，怪不得当年赖昌星要干那事………    ,价格,0,
fxGkcu9To6VgJECN,拓乐的价格上有点高，没有其他选择吗？我的横杆是拓乐的   ,价格,0,
OzeM4vQnLhr9j5fp,说实话，银子有限就买辆价格低点的新车……除非很懂车。这世界套路太深了，二手水也深，或者说你买过很多二手车有相当自信的经验，我觉得还是别买二手的好。做二手车的很会玩，小白肯定玩不过他们的。,价格,0,
fUyzYTjZpMoOmsRE,我意思是，天朝进口商在日本的提车，应该要通过日本经销商在日本完税后才给进口商吧，运到国内再收税，再给国内的经销商，也就是说进口车有包含厂家在内四个老板在赚钱，两个国家在收税。合资是厂家两个老板加经销一个老板，一个国家收税吧。在国外卖18万多的进口锐界，配置是当时国内三十多万的，别人才18万。合资国产后乞丐都比这个贵的多，是不是斯巴鲁国产后价格也要飞天啊？这个是什么情况，能解释下么    ,价格,0,
Ig9mxLGQbM1N0DBj,降关税给斯巴鲁很大的降价空间，估计四s会在单车利润和规模效益找一个平衡点。,价格,0,
jF6Ky1wL5vecSMdX,关键是国产后，很多配件都换国产件了，各种外包生产，成本肯定低不少，有些合资车的国产化率都达百分之到九十多了。那么至少售价应该与海外版靠拢，海外18万么，你合资弄个20万买到同样配置，可能心里都不见得舒服，毕竟国内材料供应商这方面真的是不好说，比如隔音棉、底盘部件之类的。但实际上价格差这么大，里面到底是咋回事不好说，希望这回别管自主合资进口了，车企都让让利最好了    ,价格,0,
87QdHZMRnOIohzAm,开了快三年的车跟他卖这价格差不多。太便宜啦,价格,0,
CTmczpZIh5nq8xAH,林肯降了！28万那款降了2w2！不知道森林人的价格会不会下探2w,价格,0,
xdJcaUyGNvs5gIe2,看，光是森林人的价格，在这里都能说出几个不同版本的价格，具体是多少配置是什么样的，价格不同配置有没有增加或者减少，都没一个说的很详细很清楚的，所以？……,价格,0,
Vy497YNAtmCORH2b,猜着玩呗，只有他们内部人才知道具体的到岸价格，各种杂项成本，还有利润的分配    ,价格,0,
fuJs58MIY61rmFEU,降的是报关价的税率，不是终端销售的价格，两码事儿。 反正我听说宝马70万的车报关也就17万（虽然可能不是真的但估计也差不了多少）   ,价格,0,
1IX9lgLhJBiW5C8U,我五月份订的XT，七月份到！4s店小哥原话（哥 在吗 跟你说个消息 因为税点要降 咱们的车子价格可能会降 如果车价到时候有变动 我这边会把差价补给你们的）！,价格,0,
onweUKb6CtVXGEPf,我也不是很了解车友，你可以去TB 老吴店刹车片，价格合理 可以参考参考，制动方面不懂的可以咨询他。他应该可以给你答案,价格,0,
g4O1Kqz9AuryVoHF,知道13款的2.5尊贵二手啥价格么？和你差不多。,价格,0,
aYwzLpOirZXMCkSm,135000公里数，价格没确定    ,价格,0,
LBveq61cVTE8CO2b,你好，你的联系方式是多少？我一个朋友在济南做斯巴鲁可以给你一个价格参考   ,价格,0,
9PTEtbSuDxz5RIo6,庞大与富士重工的谈判价格，才是不为你我民众所知的“低价”富士重工当然会通过与庞大的综合协作，把他“多拿”的利润再转让给庞大的。另外，斯巴鲁的售后对于庞大的睁只眼闭只眼，不就是“纵容”牟取暴利么？   ,价格,0,
4Uea2SNGQpgu65rW,4S店没有给出任何价格信息，他们连版本和配置信息还没有拿到。不过国家降低进口关税是对整个市场面的政策影响，斯巴鲁也不会置若罔闻、无动于衷的，毕竟国内乘用车市场的竞争已经日趋激烈……,价格,0,
pZD1IlzrbeVGJPMK,【二手车价格】具体可以让当地4S店、二手车商家进行免费估价的，也可以进入二手车之家的估值页面查询下：https://www.che168.com/pinggu/#pvareaid=102140,价格,0,
ner6ofgy1VKSTR9I,只有那些原本谈过价格，还没下定金的准车友最清楚    ,价格,0,
QL0y9VErHsSgwlDM,首先感谢楼主对于这款车的关注和支持，对于每一款车在不同的地区优惠区间都会有所区别，建议你可以咨询当地的经销商，不排除汽贸城的价格，有时候汽贸城要相对便宜些，汽车之家购车频道都有当地经销商的电话，电话，很荣幸能够回答你的问题，顺祝你用车愉快，如满意请采纳！,价格,0,
IQMtOadn5PVqh0wC,现款优势：价格现在有优惠，产品故障点已经能知晓。新款：价格肯定会坚挺一段时间，而且新款车型会有一个适应期，就像刚刚换成第一代FB的发动机，谁也不知道会烧机油！老款EJ就不会。所以，如果要买新款，建议车型上市半年后再入手。,价格,0,
Ky8e5waA9LVNsiUm,这个懵什么，我是实话实说，我现在2.0的车买了6019两个，原车160的4个，如果买WiX的我就会买57055或者57830，只要和自己汽车适配的参数一样质量优价格好都可以用。   ,价格,0,
JkrtSRH6PK5mGiIF,我也在犹豫，新款九月份出来，等新款的价格公布了，如果指导价和18款相差不大就订新款，如果同等配置上路价格相差在四万以上就订18款，现在四儿子店的销售就是催着我买18款，越是这样我的疑心就越大，感觉他们肯定在清理库存，一定要忍住，我已经看了四个月了，不差再等一个月了。,价格,0,
74lvk1BiTmDcdsVn,按你的说法，很难维权了。你没有证据证明你要买的具体是哪款。4***就是想吃死你，太坏了，难以相信。4***现在可以说是按照原价卖给你的，没有优惠，你也没得办法。但是加装的东西就随便他说是啥子价格了。你亏在两房面，一是没有买到自己喜欢的那款，二是现在买的那款价格被别人坑了，本来是裸车有大概1.5万的优惠的。这个气难消啊！！！！,价格,0,
2YC4FNzta5Zmbe60,今天又去看了看，最多优惠5000，降税调价还没有明确。还得等。我估计最多25万提裸车。你的价格肯定拿不到    ,价格,0,
YszMXC2W3UoSrAji,19运动版不错，就是怕做小白鼠，而且价格…不确定啊    ,价格,0,
qk3lnrdfyghY4RQC,你这个买得也没亏啊，总得来说这个价格该有的都有啊，而且也不能说别人坑你啊，黑字白纸写得清清楚楚，只能怪你自己完全不懂，也不了解～有些东西就是，你不问，别人也没有义务给你解释得清清楚楚啊～我看之前的，你连es都不晓得………都是要逛论坛的人，也不提前搞清楚，这能怪谁！,价格,0,
ZtdUVoxiOSqbkwMB,2.5T就怕耗油大，价格多少？    ,价格,0,
J2aAoqdhxzME7Pjc,斯巴鲁的原厂很一般，4s配件不算工时的价格除以1.5，对应京东的产品差不多级别，你要安4s价格网上买，高一两个等级    ,价格,0,
RQmvKVUjFJ2HrbOg,我们这边也说签保价协议，我只谈了价格，倒没想起来其他的，机油免费这个可以有，其他的还要谈什么呢,价格,0,
ZdQFw3OqcnxI64E5,谢谢。这三款，价格都能接受；本人老司机50岁；对动力要求不苛刻；纠结于：主动安全好的空间小，空间大的无自适应巡航，稍便宜的又是适时四驱。    ,价格,0,
wlmrUbYKETz045jn,裸车价格优惠这些，其他都正常    ,价格,0,
GAp8VNRUJOaBgHiW,车价方面的问题每个地方定价都有不同的，建议你去首页面的车主价格里面看看提车价格。,价格,0,
q24YBkSiWmOKUVIc,新车购置税额=购车发票价格（含税价）÷1.17×10%。 由于国人缺乏诚信，乱开发票造成的混乱局面，针对车辆购置税就有了个车辆缴税备案价格 如果你的票面价高于这个备案价格 就按照票面价走，如果票面价低于人家那个备案价格，就得按照人家这个备案价格缴税了。,价格,0,
2bvLO8GZIECHUdJ1,正解，之前以为按票面价格缴税，就让店里低开了点，结果试出了备案价格。   ,价格,0,
Ohr7MbPzWgnB0SHu,是的，买了后就不在关心价格了。   ,价格,0,
0h3NWaoRZMzXH6G8,所以说，官方没公布前什么都有可能是不真的。再说了，谁说降个三四万的，你试着去他旗下的店面去买，看是不是真的给这个价格。真是打脸    ,价格,0,
HDqXakF3ZYSogOw4,上海一共4家店，一个老板，价格没多大出入，被垄断了，济南相当于便宜3w多，合适啊    ,价格,0,
InmQkH8oLSad7rJw,说的极是，上汽 国企，你就别想了，这个价格多谈点装潢，再送几次保养吧   ,价格,0,
0P1dmVlfnrHyAIGY,来深圳买吧，降税后的价格基础上再优惠2万现金加礼包，估计可以谈到2.5,价格,0,
FBG9ZfzMN2ujQeSK,没问过，估计还没价格那    ,价格,0,
JSNikjIQHprV425M,原来92的，现在加中海油的95，价格一样,价格,0,
8rJAe5XzCsc74U3m,森林人车主估计X5比较适合你，如果既想舒适又想能去野。强烈推荐途乐，钱多上5.6，实惠4.0也不错，反正比陆巡4.0动力好许多。这几个车车本人都玩儿过，给你个建议。     ,价格,0,
G6xI3Cuyf1QmcO7S,提车的落地价和优惠一般情况下靠个人讲价，别人的价格只能作为一个参考。每个地方甚至是同一个地方不同的经销商在不同的时间段他们的价格和优惠都不一样，具体价格包括落地价格都需要你到店讲的，建议你还是致电本地和周边经销商问一问相互比较一下，找一家最便宜的去讲价，前提问好优惠的条件。汽车之家上就有电话！,价格,0,
4qSCgveRNUTWInt1,级别是一致的。斯巴鲁进口，价格好了一些。新版RAV4改版后外型硬派了很多。我觉得2019版森林人最大的变化是标配ES，安全配置和国外同步了。现在欧洲碰撞测试已经包括主动安全配置测试，国内标准低，除了沃尔沃没有标配主动安全配置和膝部气囊的。估计再过几年没有主动安全配置的车会越来越少。但是，主动安全配置性能差异很大。汽车之家的主动制动测试结果最强记录是斯巴鲁，第二沃尔沃。    ,价格,0,
DUQ8V4EZOMAYxCS2,可以到4s问，销售不让拍价格    ,价格,0,
afvHsU01y2k4qQo5,什么时候出新款，新款什么价格这些个问题其实真的很少人知道，而且知道的也不是最终准确的.,价格,0,
Es7PwyLpHmlniCJj,在这家也做过小保养，白桶 曼副厂机滤是600，副厂空滤空调滤貌似是100一个，老板其实人还不错，也明说了价格其实和4s差不多就是人工便宜点，要省钱还是得自己操心。,价格,0,
WnB84pPKTZk9QrcN,同纠结，关键是都不知道新款的价格…,价格,0,
OlW4KXnxHC3TDdwg,坐等新款，这是国家降价，庞大没有那么多诚意，等老款清差不多了，新款就上了，，新款要是没有价格优势，庞大再拿不出点诚意，估计三万的销量都没有，这几年连续下滑，没有销量一切都是浮云,价格,0,
BXon0PQv3ETukwaU,是官降后价格基础上再优惠3万吗？    ,价格,0,
164xaTFL7lpEHD0P,四儿子的最终销售价格肯定跟你网上看到的价格不一样的，真心想买就下手吧，现在价格可以了，现在的版本已经停产了、,价格,0,
ErI9Mm0JYu6zxitw,官降前的价格优惠大概3万，越贵优惠越多，就是楼主这个表    ,价格,0,
MCEZRhp6T4lScUqz,确实按这个价格优惠的，刚订车    ,价格,0,
Rz7ebU4Bi9rj8cSM,关税降了，进口车国产化的动力也少了,价格,0,
jE0UbBZz19xgNQsT,兄弟，pm下207全套价格wrx价格,价格,0,
APjrxoO89XLgJbCM,原厂胎有个国产版本，花纹不一样，价格便宜的多，所以不必一定换进口版本。如果换的话一定注意看型号和产地，别被蒙了。考虑你跑的路况有非铺装路面，建议换佳通ht152，注重综合路况使用。,价格,0,
YknEW02AdPLys8SN,又要有公路驾驶乐趣还要有轻度越野能力，那三十万内就是森林人了，但是你至少得买2.5得。另外看你说的轻度越野能力指的是什么，如果就是走走乡村烂土路啥的，那去买2.5的马自达CX-5，公路操控更胜一筹但是越野能力比森林人差远了。看你用途吧。,价格,0,
mznWk63JGc14YQEe,确实是这样啊！都知道斯巴鲁是好车，国内销量不好的原因，不光是价格的偏高，更多的是金融政策、服务、售后等方面做的太差。   ,价格,0,
NJIwfhaCnk1bmUt5,改变销售策略，斯巴鲁绝对是好车，受制于保有量低，维修麻烦，配件价格高，我不会买，但是真心喜欢，我想这也是所有喜欢斯巴鲁而放弃斯巴鲁的理由,价格,0,
NpL5hHd7yK0YOW8q,价格其实还行，年前买了辆的crv4驱豪华带导航和天窗版的213800裸车！但是这个是国产的1.5t的！,价格,0,
ChM2LsTpNIYSurQd,预算没问题，就森林人吧！家庭使用更适合些。如果感觉预算有限，就-5。两个车城市里开起来，都很有意思，马自达的操控也很好。空间、雪地泥泞路上的行驶，森会好于-5。价格上-5比森便宜些。外观的话，一个沉稳一个时尚动感，看个人喜好。年轻人应该都喜欢-5的外观些！,价格,0,
lLcunqoKgFfJNiSk,价格确实可以了，怎么我们这手续费1.2万,价格,0,
VuzoLbcCGe7Kj9lm,途虎上价格更低些！400型号的花纹，排水性更好些。近期也打算换胎，再看途虎上一个将军轮胎，看着将军轮胎花纹应该湿地性能好些，但又怕油耗会略微高点，纠结中,价格,0,
Xoq2dzth4CmEwTFK,你可以去途虎养车上看看价格，这个比某宝要靠谱一点，价格也不是太贵，遇上活动还能优惠,价格,0,
AES2wrpWKHl6zGdL,很实惠的价格了，上个月同样配置，要25万多。,价格,0,
f3WtBXlqIHbsoLA8,保养手册上面写了，每次保养前要看看保养手册手册，去之前就知道要做什么，而不是去了让4S摆布，保养看保养手册，上面多少公里保养，每次做什么项目，厂家都说的清清楚楚，明明白白，别让4S加项目和缩短公里数，价格都是公开透明的在4S，关键是项目，按照手册做保养，就不会错。希望我的回答能够帮助到您，如满意请采纳！,价格,0,
hYR6eGCbfQ8KuTr4,安全配置和底盘是豪华车水平，其他的，呵呵哒了，也就10万块钱国产车的水平,价格,0,
LbPtlMDWzeV2cwG1,两个车真没有可比性，前提是价位差不多的情况下。共同点是都强调操控性，森林人的四驱、质量稳定性、安全性要强过CX-5不少。至于是买新款还是现款，以森林人过往的销售习惯，新款短时价格会比较坚挺，现款比较实惠。供兄弟参考一下。,价格,0,
nxIHpmuaYT6EZMqB,我也有个一手se，但不舍得卖啊，关键看价格,价格,0,
1FH9q508ZVWzbNDd,感谢大家推荐，综合比较了一下，米其林三st，马牌us6，普利斯通EP850，倍耐力的蝎子胎还有邓禄普以及原厂胎等。首先价格上相差无几，我大部分时间跑市区偶尔跑下烂路，所以综合考虑了一下选择了普利斯通的850，各方面比较均衡一点！等安装上之后实际的感受再给车友们分享一下！最后再次感谢大家的建议，谢谢大家！,价格,0,
XZJTjauxMVEFRYni,不会呀，最近一直关注斯巴鲁车型呢，森林人官方价格都降了1.7万，他们现在店里还有优惠活动呢   ,价格,0,
alNoXI6pCwV0Oc1x,这车价格车价高，保险肯定也要贵一些的。 这些，感觉盗抢险是没有比要的。 如满意请采纳！,价格,0,
0QsXeD9WxF4KUMSp,你说的对，价格低反而残值高，因为一个车再便宜也也得一两万吧，只要是车好故障少、开着顺心，比啥都强     ,价格,0,
JbpOjfw3vSt8gDLQ,嗯，现在价格上确实比荣放2.5的贵不了多少，多个三四万买个进口车还是挺实惠的，就是怕以后哪天换个件要等一个月没车可用就麻烦了    ,价格,0,
aGTtb5SWeULj8qni,老款没有市场前景了，定制必须手工全部测量，按照道理价格应该高一些。   ,价格,0,
kFG84y7RwfPHKMYx,途虎，价格便宜。去看看    ,价格,0,
KIVehnRfFLYv0cob,我准备提XT ，已经到店！唉，买台XT 不容易啊，这么高的价格被各种嘲笑怀疑。虽然没试驾过，也没开过。等我提车了，我要好好杀他们一杀！就看是不是大家所说的那样了！    ,价格,0,
TXUYNOwk5oBEe8DV,也是，不过太久没去4s店了，做大保养价格会不会太黑？，您这次6万大保养做了多少钱？,价格,0,
LkTVHzgoI1wRBtYm,2万多还修？？？X宝上事故车森林人发动机、变速箱总成啥都有，价格呵呵自己搜下很便宜的。   ,价格,0,
O7LVqYiPoSRtgI2M,CVT变速箱，烧机油的发动机，难等的配件，除了大城市以外几乎看不见的4s店，锁死消费者的4s店，丑陋的外观，再加上高溢价的起售价，新森林人未出就已经先死了！继续小众直至消失！    ,价格,0,
8L4J2fpDMtVroBq5,我也觉得！价格跟现在差不多！或者略高一点！    ,价格,0,
oWYUQvm5jMXys73u,我买的2.5的顶配，反正配件都不会太便宜，毕竟落地也要30w以上，任何东西都有副厂的，价格便宜，4s店不走保险肯定觉得贵啦,价格,0,
V47sHJIx61OGtKDF,22.38是已经下降完的价格    ,价格,0,
uvy8HSF0g4xPdnKs,最喜欢这个样式，什么价格啊,价格,0,
gF5BAD3PvW4UjCeh,8号问的森林人2.5低配就是这价格。,价格,0,
x3Z9Ib1gM24Q6RsD,和荣放2.0四驱价格差不多    ,价格,0,
UXgH4CEu0bkAIZqV,驾驶体验，油耗，四驱能力，价格，品质，空间，配置，眼缘等很多因素，都是选车的参考依据，但每个人的侧重点不一样，所以没有最好，只有最适合,价格,0,
kJxbjpd9fq7HhKMt,你好，看配置和款型吧，这个价格和优惠力度，收费标准就需要看你当地的情况了，买车不建议只看一家的情况，有的店价格和实际收费标准不是很好的，建议多问几家做比较，同时问问身边的朋友，听听他们的建议，或者看看汽车之家的车友真实报价做个参考，另外正规汽贸的价格可能相对好一些，车源也靠谱！,价格,0,
C4EgZtIMG6XABYnD,北京森林人2.0时尚也是这个价格，昨天下午说是斯巴鲁几家店开了个团购会会有新优惠，现在还不知道。,价格,0,
17cN0euKaMpx4bFd,好像现在先锋出了Z9150BT，应该是结合了8850和5050二者优缺点，有2个us-b和一个HDMI，不过价格上5000了   ,价格,0,
mlneQySqHPNoOxjJ,价格都差不多了，还想什么,价格,0,
3CdPzkA0sw15STj7,所言极是，森林人至少没有国产之后的缩水，价格高，也值得买   ,价格,0,
fgYRjIoDwhiXPG5K,因为我只有不到三十万…这个价格只能选择森林人了，要不然，我会买x5m,价格,0,
2JWrfzC7kZE6mLHp,降税调价把优惠淹没了，终端价格变化不大。,价格,0,
GqaBrh8VcRHtEs35,应该不会贵太多吧，斯巴鲁价格这么稳    ,价格,0,
6YafPUT0sAIxgomt,你这三万是新官方报价基础上吗？哪里的价格？    ,价格,0,
