content_id,content,subject,sentiment_value,sentiment_word
G14tsV7pvA8cfziK,是的，当年12~3万能买到的操控好、皮实的合资车基本就它了，后独立悬架的功劳。开惯了小福的，对小森的刹车软油门窜基本无感，我试驾小森的感觉是:空间大视野好。,空间,1,空间大
jofqk0tnmH675SF1,前天刚拆了，发现储物空间大了很多,空间,1,大了很多
ZuSfVACrDEMP9jx7,放到后备箱盖板底下，有专门的位置,空间,0,
CTPilMsd3raoFBWv,肯定glc了，除了空间跟油耗，森林人完败啊。,空间,-1,完败
swgBLx6MTEj02a1X,凡事讲究流塑造型的车，讲究外观漂亮，空间和视野要折衷，森皮薄大馅，一切为了实用；紧凑型SUV里森的轴距最短，这点有利于通过性。,空间,0,
jO6or4ZcRSwGCiaY,-5的后排空间会让你抓狂,空间,-1,抓狂
NAugVsHQ2yeIGf65,杠5真心不喜欢，空间内饰四驱都不咋地,空间,-1,不咋地
EqUmz9sfi0YSpGTc,其他的要看自己喜好，我只能给你建议是能上森就别选XV了，空间差别很大,空间,0,
G5P3SLKmf9hTdwvr,森林人的空调比我另一台两厢威朗厉害得多，基本上这边设置25度相当于那边设22度，那威朗可是空间又小又有后排出风口的。,空间,-1,小
ayosHXb4UN0Cmu9V,11款的6年了5000公里，烧一升，习惯了后备箱放一桶，就跟啥事都没发生一样。,空间,0,
MQlyYNtae7hugow2,一摸一样 后备箱我准备把备用工具拿掉试试。待高手解答,空间,0,
ojEQTCkdw7VUzSXu,从买来就响，一年了，4S店也修了一年了，该拆的都拆了！找不到原因！把车顶，安全带，座椅，后备箱一切东西，全拆了，就剩个车架子，还是响。,空间,0,
qBnTOzmW7ucvilRC,预算有限就买吧，17款森只有高配才会跟16款有鹰眼的差别，对后排空间没要求CX5也不错，对内饰没要求欧蓝德也很好，奇骏也可以，就是性价比也不是太高,空间,1,
FmfDwARxad2oJjTQ,这是电动下滑屏幕，要留空间给屏幕下滑，其实是没任何缝隙的,空间,0,
Jwci3U68EI1GvCX4,乘坐空间森大 尺寸自由光大 操控动力森好,空间,1,
XAlyRGQwStP9U1Kk,2.4指南者尺寸、空间小了。其余2个自己拿主意。,空间,-1,
FPAHSTG29sZMI3kh,推荐森林人 我是13款的 4年多了 没出过任何问题 同级别性价比非常高 操控 越野 性能 空间 视线 安全性 非常省油,空间,0,
gnDvp1kjhwX4PIl3,赶脚着吧，森林人的空间大，利用率高,空间,1,
T1oCLVYU6vxnce2l,紧凑型里面，空间比较理想，四驱性能最好的多用途车，国产了价格合适为什么不买呢？,空间,1,理想
hUijeGbxdZBWQqcn,后排空间也是大的，觉得挺好，挺有用的空间。,空间,1,是大的
cQTGnJYsidNEO0b3,说里面舒服，现在汽车一般的空间都是舒服的，觉得就是挺平淡啊。,空间,1,舒服
sz5kNwLYfqWFCHV8,这就是SUV的劣势了，大空间，跟面包车一样，就前排4个出风口，后排还没有，夏天不热才怪，前排还能凑合，后排真心受罪,空间,1,大空间
WAQDG367vzsE2Sy5,这大哥说这是将近两拳的腿部空间，将近两拳，是我眼神不好吗,空间,-1,
nlPY12zymXwIFx4o,q5那轴距和空间严重不符，不过价格很合适了，建议入手,空间,-1,轴距和空间严重不符
KMJ2S9nNjxwuBW7k,傲虎后备箱大，森林人坐姿高视线更好，看你主要需求什么,空间,1,后备箱大
PX8wZceHW3yB5xzk,选森林人吧。不是一个级别的东西。差不多的价格，肯定选高一级的。因为配置自己可以改，森谈不缺大神。但是底盘发动机，大件说什么都是折腾不了的东西。空间更大，以后不会后悔的。,空间,1,空间更大
BoFI3dRk7TywM9am,你想实用就汉兰达，虽然性能确实不咋地底盘高度只有180mm（别看之家数据，汉兰达底盘最低点竟然是排气管，而且满载更低），但是丰田确实设计的很人性化，空间舒适没的说。想开的舒服，有通过性和安全性，关键时刻考研底盘极限的时候就买森吧。当然森的实用性也不差。就是比汉兰达空间小了点，人家可是个7坐车。,空间,1,空间舒适没的说
dcDFTKMPJAr9iVWx,劝你还是不要入手小森，又土，又低调，............ 开着开着就不想下车，不知不觉就很容易超速；红绿灯前点一点油门，溜得比谁都快；油耗又低，想去趟油站买水喝都省了；空间/后座又宽，坐上三个大肥婆都还有空间............ 想换车的理由统统都给LD堵啦！！,空间,1,空间/后座又宽，
uIX7sPNdgyvfQeB1,后备箱锁缠个东西就好了    ,空间,0,
vb5Q3WsDz0wjJP8i,师傅三下五除二把后备箱拆了个底朝天,空间,0,
c2xOd5tMqgnCHVXi,可是后备箱放不下原尺寸备胎呀，买了放家里？,空间,1,
W3i4x0PB7KnehG92,我后备箱放过两个大石墩子 估计300斤一个,空间,1,
UDy3EfOjJb8cT0pP,傲虎在价格区间内还算比较有特点，四驱旅行，较大后备箱，而森林人除了好开一点点，在它的价格区间或者级别好像没其他更突出的地方    ,空间,1,较大后备箱
LfUK7hXlOEmdCMB9,市区开好，安静提速快，后备箱小了！    ,空间,0,
UeLvzwDXC6WAc38q,现在十代雅阁和凯美瑞混动都把电池放在后座底下了，后备箱完全一样。    ,空间,0,
W92KZ3jSTH5BIwsn,我刚订车 也想换一键启动 后备箱电动 4S 店都不建议安装，也不知道是进口车的原因之前看汉兰达 等车时候 4S店 都可以安装,空间,0,
ZTaoR5J43fIgxW7Y,因为每个雷克萨斯后备箱里都装一个像你一样重的艾斯比    ,空间,0,
4yjh2d5ANRFasXoU,优点内饰比森林人强不少，是斯巴鲁最高的内饰级别了。空间大很多，动力的话建议上2.0T，顺畅性好很多，国内没有北美的3.6R自吸版本，不然更爽。缺点提速没有森林人快，车大小和重量决定的。同级别越野能力还是不错的，对于雪泥，非铺装路面都一点问题没有。价格高于森林人。,空间,1,空间大很多
QqXCUNMiB60FlPTA,楼主最好都去试驾或试乘，从车辆的动力性能（比功率，最大扭矩及最大扭矩转速）、安全配置、后排空间，舒适性等方面进行列表评估，根据需求选择最适合自己的车辆。,空间,0,
fh4T123PVQyNzYUm,不在乎空间的话，只是自己或者两个人乘用居多的话选XV……在乎以上两条就等新款森林人,空间,0,
EZVwqPRzrl9UWGHb,Q5的***当然高于森林人，外观内饰可以吊打森了，但是以下几点也要留意： 1 国产的奥迪 Q5，传说内部味道较大，只是听说，介意的请自己去体验； 2 现在的 Q5，托森中差大概已经抛弃了，四驱还叫 quattro，各位看官自己体会； 3 Q5乘坐起来内部空间横向比森好，纵向不如森，轴距较大，主要是前悬小（宝马也是这样），18新款 Q5L应该空间可以了；,空间,0,横向比森好，纵向不如森，轴距较大
rH1eTb6yuVcDw7CO,要加速快买跑车好了，带个涡轮起步就像打鸡血，何必花钱买suv，suv就是要空间大，视野宽敞，能吃苦耐劳，动力反而不是第一位的。,空间,1,空间大
Nk9oY80e2wfisctF,我选森林人，空间坐姿都好点,空间,1,空间坐姿都好点
St8RUYQfJM5khbdH,谢谢大神建议，据说新森（不是美版）也要出搭载WRX的涡轮的版本，并且还有混动版出现。确实有些期待。本人也喜欢LEVORG（动力和空间太诱惑了！））不过有些担心现在国内开惯了汉兰达，换成低视线的车子不习惯。所以犹豫ING   ,空间,1,动力和空间太诱惑了！
mP9NoLAxXISEdifM,试驾了xv，森林人，傲虎。感觉xv最好开，其次森林人，最后傲虎。不过最后订了傲虎低配，不为别的，就为了中控台和空间,空间,1,不为别的，就为了中控台和空间
7Uj536gtAl8HXbzS,不得不说车内空间蛮大的,空间,1,车内空间蛮大
UDxSApokezqg9tbv,那些说森林人性价比低的不知道是什么心态，途观l四驱最低也28万起了，尺寸也差不多，虽然轴距比森大，但是空间表现几乎一样,空间,0,
MK5qx0NUE1jhHSnW,花30万买个crv级别的suv，差不多价格的论外观，***，空间，舒适性好像都不是最好的，不比操控我想不出买森林人的理由,空间,0,
LzHitMjg3aNuSJ2y,本人格子不高，空间不是问题，主要是看操控和全时四驱跟森林比起来如何？    ,空间,0,
xhg2dQXkztb6PWN5,额，我当时是想买宝马318的，我女生，个子不高，就是觉得森林人视野好，买了，现在也觉得有点后悔，应该买 a180奔驰的，森林人操控，视野，空间都很满意，就是一个隔音，胎噪件15万的车都不如。听着心烦,空间,1,空间很满意
Z4fXeVt90PEz5I2b,感觉这个台子没有必要。完全可以把尾门后移还能增大空间    ,空间,0,
7HdUuITX9ti6gCbB,我买这车就看中这几点:轴距短拐弯方便，视野好空间较大，进口身份安全性高，四驱雪雨天气更稳健，2.5排量大油耗低。,空间,1,空间较大
1okWMzfVI4uY5Qrm,俩车我都有，想要开的舒服就森林人，空间大偶尔还能撒野，想要有面子，坐着舒服安静点就途观。俩车4s保养差不多钱，不过大众保养更方便。我的森2.5fb不烧机油，我感觉保养严格按照说明书来保证真品机油，不会烧机油的。还有喜欢开森的，不太喜欢开途观，涡轮车也就是高速动力好，2.0t市区跟车动力滞后，跟车很不舒服。尤其是碰上加塞的。,空间,1,空间大
nJbR1iAFjQPma928,当初买车就看中森的安全性和车内没味道，空间也还算可以。。。。。其它什么操控四驱都没兴趣。。。。另外就是喜欢森的外形   ,空间,1,
OaCAQ9qRtJ7mLUfs,汉兰达吧，就算不考虑七座的问题，它的空间、座椅和减震也比森林人好些，不管市内还是长途都很实用。如果是北方或者山区，森林人会有用武之地。,空间,1,
sViJCnh5B8lmDdGr,这就是斯巴鲁的定位，这次新车的设计完全就是酱油位，但外观仍保持偏硬的造型，内饰更让人能够接受，特别有后排出风和USB充电，再加上空间也大。中国市场一出就预定！,空间,1,空间也大
P6yuz1BJ8siSwkoZ,更大的后备箱更舒适的座椅更好的公路操控性更好的内饰更好的隔音吧。除了通过性比森林人略差以外都要更好。其实傲虎属于旅行车。,空间,1,更好
9ZjyYQiVga2bFl8R,cdx内饰不错科技感强，森林人空间大视野好操控很不错，所以我选择CD-森,空间,0,
MYuzTglt7SP0oAam,后备箱大，全时四驱和日本进口。就这几点。自己在日本呆了四年，觉着日本造是精细的代名词，前一辆福特让人有点失望了。没想到小森的内部真是糙,空间,1,
AxuPDh5r30pfoUW8,xv虽说是新平台但后备箱空间较森小，森马上就有2.5带es的了,空间,-1,小
hV0U7yqAbMsYxCdX,如果是和帕杰罗作对比还是帕杰罗好，空间大性价比高越野能力也不错,空间,1,大
vRzYCXj1kqeIhVEt,推倒后感觉和后备箱垫一体的,空间,0,
plvxQHCiec5j0Bfa,后门 前门什么没有贴？ 后备箱门你贴了吗？,空间,0,
WZHFod1pgOGAUmt7,不晕车的原因很多驾驶员但就车而言:视野、空间特别是全时四驱过弯并线比一般非全时四驱车平稳具有很大优势。,空间,1,
qer74nOd0CMAZiPI,不错！！！我觉得很不错了。。。好车！真心的，，你的森2.5足够，只是可惜乜有涡轮爆发力，整体通过性 操控 空间 没话说,空间,1,
tkVfuOR3X1b7YHyP,它那个是2.4排量的买来，不论高不高速，高不高温，全线消耗量都很大，只能和老帕、A4一样后备箱备瓶机油。,空间,0,
TBvxD29NjhCHqb4Z,我也在考虑CX5和森林人，但是在对比试驾后决定还是森林人，还有一点就是森林人的空间比马自达的宽敞,空间,1,
S70mLXZ2ipwYOBhs,需要空间就选森林人，说实话x1还没森林人有面子。价格差不多。,空间,1,
p4XM5RJ029WSQZGn,四门做个隔音减少共振，换喇叭就可以了，车上那点空间对发烧器材限制太多，suv风噪大，想做到在家听的感觉几乎不可能,空间,-1,
HcPa6DiyY08QNRSo,基本不用，对隔音没多大意义。当后备箱有不宜直视的东西时，会拉上挡下视线。,空间,-1,
K3F2G8gEzTht1lXb,后备箱拆顶棚吧，能解决。盯着师傅细心点弄。不用焊,空间,-1,
cz0DsAxO5XwQSkGu,傲虎吧，后边空间更大些，再配个360全景。或是GLC26……,空间,1,
Etqe3Wajnv2Vsruy,哈哈，确实是这样子，我一哥们04年花了百多万买了台，后备箱出厂直接备了瓶机油，销售直接讲明烧机油，不过现在小瓶换成了大瓶！一个保养周期小瓶完全不够烧了。,空间,1,
t29HJLwVUZpbSkDj,汽车玻璃都防紫外线，但不防红外线。南方夏天热死人。森林人空间大玻璃大太阳照射面积大但空调口不多，特别是前挡，太阳晒的疼。,空间,1,
Qd5Rx7kVASWJ3MYy,不在乎空间的话，推荐指南者,空间,0,
8SlbxLoYtD65Ks3h,有点空间需求，你想想，长途旅行，后面要能当床蛮好的,空间,1,
2FR3NSMTOrJxcdsX,指南者空间小了点，欧蓝德和森林人都去试驾下能感觉出不同,空间,-1,小了点
TjrPuIvgROEqiAB8,欧兰德大法好，便宜，拉货空间多,空间,1,
9ag3sx8tknQFOCPj,这225/60r17的胎放后备箱，不能放在现在的备胎坑 里吧？,空间,0,
P43qMxNFaIDpvgUs,我小姨子买的urv，坐着舒服，空间大，和冠道价格如何？,空间,1,
xhX17OLHDF0TQJKB,指南者没坐过，只坐过自由光，看着大，但实际乘坐空间太小了，后排抬不起头，腿也伸不开…只能缩着。,空间,-1,太小了
eU3OrQuN6bnRkyZ8,两款都是好车！森林人优势：进口品质、全时四驱、后排空间。如果不看重这些选cx-5。,空间,1,
mCVk5qzocRHKwTLu,是不是拆过后排座椅垫子啊。。这车的油滤和浮子就在后座下面。。。打开看看，多半是这边密封有问题,空间,-1,
U8vtchKSB5ib4A9j,就是第二天洗车麻烦，轮圈里面减震后备箱全冻住,空间,-1,
cor0gfpyvRBLQuYi,性能一样的 森林人车大空间大 VX高配比低配森林人配置高,空间,1,
dHZK4O6AVJ7n01Nt,主要还是因为空间，其实vx的驾驶感受更好。,空间,0,
iAUHgPYCN2ydTnt8,森林人比XV空间更大，视野更开阔，尾箱更大，尤其是后排腿部空间和头部空间，我一米八已经基本顶着了，有压抑感，不然我会选XV的顶配，现在只有森林人的低配了,空间,1,
Baq4yKA2Y9jTRGEd,因为后排放倒森林人可以睡觉。斯巴鲁XV不行,空间,1,
31i2jZf8FKmvJawP,XV实在空间是太小了，和轿车差不多,空间,-1,
2nAhtpIqsXlmkgrZ,森林人尺寸大一些，乘坐空间、驾驶视野更好,空间,1,
lUirvcqz92tkZBJL,两个不同级别的车，看需求，森林人的空间要大好多,空间,1,
tgYH1GuUeZoLChaT,森林人后排舒服，如果买xv说实话我宁愿指南者顶配，不要跟我说什么指南者其他问题。,空间,1,
vG1YrQEmSnBC0x8c,应该是后备箱里面的泡沫垫发出的声音，我把备胎上的泡沫垫都拿出来了，没有再发出唧唧声了,空间,1,
4OzuYK6dphFINH1U,后备箱太小，底盘不够高，没有xm功能(我当时没有),空间,-1,
etp64zS93mJ7dNuY,业余摄影爱好者建议森林人。理由是：1、森林人离地间隙较高，轴距较短，通过性较好。2、森林人的后备箱较大，放置取用器材较方便。3、本人偏好视野较好的车型。,空间,1,
WfIEOViPzgqjQGH8,确实，看车的时候，基本上后排空调口都有，还好森林人的空调还算给力,空间,1,
NBjmWP5OMnpDUIwe,好帖。知道后备箱遮物帘不用的时候可以完全收纳到后备箱地板下面吗,空间,0,
td5C7TyiDhzr64HM,这空间还不够用，楼主真是以车为家了 我还以为倒车影像只有我是歪的,空间,1,
UkCjY8D5WB2v71bI,不是，是搭在后排座后面，把后备箱与乘客区域隔开的那个…我也不知道叫啥…,空间,0,
ytphMzXZP740UNvu,我2012款，2013年买的，刹车开关坏过一次，有段时间急加速排气筒砰砰响，加燃油宝解决，后备箱锁扣咯吱咯吱响，喷表板蜡解决，其他没啥毛病。,空间,-1,
xrHiW6JbATKDRh5G,除了动力，思域满满的廉价感，我同事买了一辆，关后备箱和面包车的差不多，啪的一声，吓我一跳,空间,1,
oLSGVND4PbWt75Ek,后排还好啊，我181坐着还啊,空间,1,
4UcMiZgsWCTYVQdG,还好吧，你试试宝马X1的后排,空间,1,
v0X6Pk24hl8gOC9m,看过2次说明书，一次是不会调节后备箱升起高度，一次是座椅记忆不会设,空间,-1,
TACxFj8u1Le3dtz4,所谓的性价比高，就是花最少的钱，买最好的东西。汉兰达空间、配置、舒适都比森林人强不少（特别是个头大）。,空间,1,
p2iNHvXlut708GqT,你把森的后排调倒数23然后去试乘，至少不会差rav4太多。舒不舒服除了看座椅还要看避震，森就是有点颠但不会晃。森的美国消费者满意度调查成绩还是在第一梯队呢,空间,1,
N17l6JPSIHiwEzRo,空间我倒是无所谓，主要就是森林人有更好的动力！！！！,空间,0,
JOSZK4XULkR8Pt10,5门胶条，后备箱下面的泡沫摩擦，车底摆臂胶套，基本上就这几个地方出异响,空间,-1,
bIQhc48j1z3CR0Vs,那台路虎的四驱是crv级别的，别指望有多强的越野脱困四驱性能。不在意后排空间你也可以考虑q5，森林人唯一比q5好的就是后排。,空间,1,
STlIuOm1azeEgNhB,上海国际车展转了一圈，试了好多车的前排后排静态感觉，再开森回家，得出的结论，还是自家车舒服！,空间,-1,
fn7xkyI8B1JErS9P,我刚刚准备了两小桶机油放在后备箱了，年前不动了。慢慢来不着急，车不错开起来太舒服了┗┃? ■ ?┃┛,空间,0,
IOb8XCwixhRYHoZW,我觉得第一看金额，第二看你平时停车地方问题，配置啥的都是车，都是斯巴鲁。差不了太多，你要求空间不如汉兰达了，就看你有木有地方停,空间,-1,
9dTQ0kOlEH3GPULu,楼主最好都去试驾或试乘，从车辆的动力性能、安全配置、后排空间，舒适性等方面进行列表评估，根据需求选择最适合自己的车辆。,空间,0,
UX1L8DoMgvhzZBEY,我连襟买的道奇，油耗高，动力差点，内部空间不太大，7座缘故吧，油漆是真不错，这车看着很大气，小保养78百吧，也有人说900左右,空间,-1,
