content_id,content,subject,sentiment_value,sentiment_word
jVBPwW0hRUap3IJl,舍得保养，没啥毛病！只要内饰你能接受，就没啥缺点了！省油平顺，动力也够，还有同级别较强的越野能力！森林人地盘估计你不会嫌软，市区速度慢小颠簸有点硬的受不了，换成高速就是稳定性的优点！,油耗,1,
k0O1l97TJKG3pEQD,横坐标时间单位分钟，纵坐油耗单位英里/加仑标,油耗,0,
jx35Ji6gpGSU8NLD,MPG: miles per gallon 是油耗单位，森林人官方数据是city26 highway32 综合28。,油耗,0,
jKNSTXtDu2sbEWvn,我也2、0L，油耗并不高，7以下,油耗,0,
fVUKSzQiRB1xLOW4,正常，我也是刚跑300多公里，2.5，平均时速19，油耗9.1，少急加速，少急刹车,油耗,0,
DJPsdaNIr4QMegE1,建议动力要买大不买小，小马拉大车不省油。车载重量大时、爬坡大时的动力大要省油，小排量在此时要加大供油量来提高动力，所消耗的油量要比大排量多，总体下来小排量并不省油的。条件允许的情况下还是买带ES的。使用起来还是有很多方便的地方。个人意见，不知能否有帮助。,油耗,0,
eZokz49suLbt7DdV,建议原厂胎。耐用。at会增加油耗跟胎噪。这车的定位是轻度越野。原厂胎的性能够用了。,油耗,-1,增加
5GZ21TgvWLExDkF4,这个油耗是最不好说的啊，每个人的驾驶习惯不一样，行驶路况也不一样，所以油耗肯定会有差异的。,油耗,0,
Y32iUvBWpHbjrNmn,这个汽车油耗和实际使用路况、个人驾驶习惯、实际的温度环境都有关系的，市区和路况不好的话油耗普遍高一些，十个旁边比较普遍，想省油的话尽量匀速行驶，温柔驾驶。,油耗,0,
Sbo1jVPOnRYtCMLJ,油耗的高低和路况匀速及每个人的驾驶习惯有关系，冬天气温低，汽油的雾化、燃烧效率较差，夏天开空调增加发动机阻力，因此冬、夏的油耗确实会比春秋季节略高点，所以没有统一标准！,油耗,-1,高点
NdRpCovVLc1I3Qlu,加瓶雪佛龙 油耗有惊喜,油耗,0,
XCNR7zaB3QTYdLs6,��他翻译的是你问的那句话。这是终生油耗初始化的选项。我很好奇旁边的乘客气囊OFF是怎么亮的   ,油耗,0,
zNlKRiOtcHxGrUSX,一样的，而且XV是斯巴鲁最新平台的产品，城里乡下都可以，油耗还低，对空间没有很高要求很合适   ,油耗,1,低
vDEBOiVMdYSfqHIC,建议你看一下你车子使用说明书上关于平均油耗显示的介绍，按上面的要求设置一下.,油耗,0,
O1fuTCg7DqtFGJcj,奇骏没Eyesight，视野差，味道大，但是便宜啊，特别是保养维修，估计比森林人少1/3。油耗堵车可能相差不大。日产的的CVT变速箱起步顺滑，有种佛系的感觉。   ,油耗,0,
fmiGPdokaYAxZg5K,如果经常走烂路换了没问题，舒适性影响不大，噪音略有增加，油耗增加1升多吧，如果市区，我还是觉得原厂横滨挺好，省油    ,油耗,0,
pStnVlAJ2W4wd3HN,动力途观的确没得说，我开途观的感受，就是沉，稳，但谈不上啥乐趣，油耗颇高……    ,油耗,-1,颇高
JpalD1Am4SVxk6WH,我最近开XT，因为自己的XS去大修了，感觉油耗起码在15-16个以上，用同样的方式开我自己的XS，在三元催化效能低亮三灯的情况下，10.8个油，差距还是很大的，开这个车终于有一种开福特的感觉了,油耗,0,
xBiRZzj5adUpnCM4,我换了马牌，价格和原车差不多途虎上可以比价，目前看了2万多，说下感受，第一舒适性提高很多，静音效果好，不这么夹石子（很少听到石子哒哒哒的声音了）第二，操控性还可以和原车区别不大（经常60左右过弯不带刹车）第三，油耗主要看路程和驾驶习惯。缺点，耐磨性能差（和原车比）。你可以参考下CCCLX2 225-55-r18 98V,油耗,0,
2Ff4E3xBbU95wMhD,我去。。。。。当初我就是因为油耗和涡轮不敢收XT，楼主家里有矿吗，三灯亮的概率确实很高，建议再去洗洗油路还有节气门,油耗,0,
xoDLXJplvAdz7ak1,我选择森林人，油耗低，故障少，越野好，全时四驱,油耗,1,低
10DlyzdeIEB9HLvg,8万8，油耗还行市区10个左右    ,油耗,0,
ENOjxV4CmbLRH6eD,现在市区拥堵的很多车型都比郊区油耗高很多，这车在高速上也就8个多油,油耗,-1,高很多
wpsA9obuhH5dnqBL,可以加这个车的车友群，关于价格、性价比、油耗、改装，驾驶感受，使用技巧等的这些问题都可以在里面问，应该都有很多车友愿意回答的.车友的真实感受比那些所谓的测评会更加有用.,油耗,0,
aVS8jD1rbi7mow2v,我是同年份XS自豪，油耗10.8，估计咱俩的路况差不多，建议你去看下XT或者SE，然后再回来开XS，你就会好受很多,油耗,0,
EFtsNKxWBghkRSVp,我的是10款2.5xs 现在开空调的情况下 基本9毛一公里 高速省油 市区油耗也是杠杠的,油耗,1,省油
Zijz9GIUVem4LHob,好好开  啥也别犹豫  别说的这个省油 哪个省油  这个长那个短  拿到手的就是好的  我的飞度在市区还9升油呢。我开车属于温和型的。昨天跑了几十公里 表显平均油耗9.0。,油耗,0,
y52jlpXwzWrkQZhJ,AT油耗上升不到1个，相比于带来的安全感还是值得的。,油耗,0,
UpoQenPOHK392iGX,发动机积碳过多也会增加油耗的，可以清理一下节气门看看的，还有就是喷油嘴，火花塞,油耗,-1,增加
HQ18gBmVrhvn92qE,一看就知道开的路都是顺风顺水出来的油耗,油耗,0,
rKMDYQXbayxqf0eL,2.0的，纯市区均速15，油耗12.x，佩服楼主。   ,油耗,0,
ipTvnrFhSAZD5mWH,开着还行，就是2.0动力太肉，操控可以，内饰太差，别的都还好，全景天窗相当不错，不暴力驾驶油耗也可以接受，配件啥的淘宝淘淘也都可以接受    ,油耗,0,
LUQFtduc7W3AOBgZ,锐界车身尺寸比森林人要大一号，但是只有高配的有四驱，空间比森林人大，森林人全时四驱，越野能力肯定比两驱的锐界好，油耗数据是差不多，还是森林人低，故障率美国车高一点。森林人独特的地方1、全时四驱。2、水平对置发动机。3、油耗低。看你需要什么了,油耗,1,低
FcKXA1T0gB4RoU5m,我关心的隔音，后排出风口，音响等细节都有，就是感觉油耗是不是有点高?,油耗,0,
VwELpDr8PzWfMS3t,这个看你着重点在哪了，森林人比较侧重性能和安全，途观侧重是动力，个人喜欢森林人多一点，省油，而且加92号汽油,油耗,1,省油
jN9zhaCl45GrgAVH,同是08福克斯和2.5森林人的表示赞同，正好家里就这俩车，你说的都很对，但是我福克斯市区油耗7.7-。   ,油耗,0,
hGgQqRrv4ifZucXJ,三角灯开关下面的摇杆调出来 有平均油耗,油耗,0,
jImQd2seTyUaZEYP,油耗情况：现在夏天，油耗是10.0左右，冬天是9.2-9.4左右。如果算的比较细的话，我上下班一天大概是25-30公里。夏天开空调的情况下加95，350-400块可以走10天左右。一个月是1200块。    ,油耗,0,
MzyDHWN10xhA83vu,油耗这东西是动态的，随着不同的行驶均速变化，如果能在经济时速下行驶也可以很低，在城区拥堵道路行驶哪个车都会比较高。夏天有开空调油耗也会高一点，个人驾驶也会影响油耗。,油耗,0,
4xc6mHTnNRFDtEKZ,楼主，你的2.5豪华，市区开空调，油耗在12个左右是很正常的，油耗主要与个人驾驶习惯和日常行驶的路线有很大的关系。,油耗,0,
bnp0zcDYldmoUwAK,全年使用  各种道路  市内占三分之二多时间  空调冬夏正常使用  平均 油耗8.6,油耗,0,
vAgjb52TL6MGdcFx,还有，要买就上2.5i，油耗高不好多，但走烂路、爬坡、超车什么的得心应手，我单位实2.0的就后悔了。   ,油耗,0,
aqTgMV1eX76vHUlr,太不正常了，建议楼主去论坛里搜一下油耗二字，会弹出很多2.5纯市区油耗不超9的，甚至有全市区8个油的2.5森林人，反正我是服透透的，2.5四驱SUV开出1.5两厢小车的油耗,油耗,0,
vnC5AEcBqG9pI4lb,新款森林人上市估计得年底了吧，混动版的油耗并不高，毕竟是混动的，之前有斯巴鲁的朋友去日本厂家试驾过新款森林人，混动油耗6升油跑1000公里吧，想买车可以先去试驾一下，实在喜欢新款可以等他上市，看您自己，至于价格估计得上市的时候才能知道,油耗,0,
KEe8pHU1zlGbQXAi,每个人开车的习惯是不一样的，再者就是和你行驶的路况也有关系，所以油耗肯定是有差异的,油耗,0,
8mvxIGgHifMWnwLu,自己喜欢就好，那么多车型，真的是喜欢哪个买哪个了，至于这么纠结2.0混动还是2.5的么 ，不过混动的动力应该不会差，油耗还低，看你自己，喜欢就等着买新款，不喜欢就选其他车型,油耗,1,低
0dBjPgQoaFYSTpfn,又要动力强，又要油耗低，还要价格便宜    ,油耗,1,低
c3gytH8V9umB6QG4,丰田：以新凯为例，动力强，油耗低，价格贵2万。本田：上代雅阁，动力强，油耗低，价格贵2万（但好像配置差点，而且混动2.0的在排量税费上还占了便宜）。斯巴鲁这套，动力不强，跟本田雅阁比油耗不低，价格拭目以待，同样2.0排量汽油混动我猜起码差2万。    ,油耗,1,低
bGidtpjIYVSJeR3Z,下周末准备提车了，我也测测2.5城市道路最低油耗能跑到多少,油耗,0,
a4SdFbltzuNiyMU6,鹏斯动力和油耗怎么样？    ,油耗,0,
0tvRlDXW3uwMLV7i,一般建议在4万至6万公里后，更换火花塞。如出现车辆启动困难，油耗特大，经常缺缸点火（发动机故障灯经常亮，原因是缺缸点火的）可考虑更换火花塞。,油耗,-1,特大
E54JUojhIXMpwgGT,我的好像没感觉烧机油，开了6年了基本没啥毛病，市区油耗13个左右，没怎么上过高速。唯一毛病就是有时点火时间长。。。    ,油耗,0,
7eLscuUlCzRn2JVB,我的13-2.5，马上8W，油耗动力没变化，还没换，准备最多10W换HKS或是NGK钌金试试，油滤大把车用终身的，正规油站油没问题，加油机里两层滤网不比车上滤网密,油耗,0,
dtNHXkZpDVu8RqUr,2.5的吗？这么高的油耗！    ,油耗,-1,高
KESasbu095jTDO7t,9.8是你A段行程的平均油耗，25是你A段行程的平均速度,油耗,0,
346PVT9uWXe1LGk8,不超100油耗确实油耗低,油耗,1,低
EtUSynbas0pw17YG,我的xv十几万公里了，也不见烧机油，水平对置发动机，油耗低，噪音低,油耗,1,低
Gior05w2kptTUBs7,我订混动版的。我的选择理由：换新平台了，比原来大了，动力够用，更省油了。,油耗,1,省油
fmbStG0jwEPgCodL,机油是4s店的吗？清洗节气门后ECU恢复或摘掉负极恢复过吗？汽油是正规石化或石油95号吗？另外油耗12是正常的，跟驾驶习惯，驾驶距离要有关。,油耗,0,
dgMal4wGEv2qtDrm,是啊，日本官网上很明显，混动功率不行，扭矩大一点点，油耗也只少一升左右百公里，算上电动机和电池的重量还有寿命问题，根本就没意义    ,油耗,0,
oarAIbwQY57SGFMO,买了18款的顶配，优惠完的价格可以接受，新款出来价格不优惠的话有点接受不了。另外再和经理聊得时候也不推荐混动，油耗没少多少，而且电池也不是终身质保，她好像说的是八年吧.....现在的混动或纯电还不成熟，我说的是配套设施还不成熟,油耗,0,
2hPpU3olIBXbNLtc,功率比不了，市区估计可以但高速差点吧。总得来说动力是不如2.5的，关键是混动油耗只比2.5好一点但维护难度以及耐用性都差了。电池本田都是保10年，如果5-8年那就太少了，换一次费用估计不小。最后还是得结合价格，如果和2.5价格基本重合而油耗只省一升的情况下确实不如上2.5的。   ,油耗,0,
WSnJx275ImP1jKQF,就是这个电池性能有些弱，光加大重量了对性能和油耗提升都很有限。感觉要么就象德系搞个大的蓄电池什么48V就行 了，发动机还是2.0 2.5，要么混动强点和丰田那样的，还有本田混动那样确实对性能提升很有帮助。,油耗,0,
RfXCIMQHaVvOKpkz,看到一楼我也笑了，我看成清洗节气门，再看沙发，再回头看看，清洗火花塞，厉害了我的哥，油耗增加的话，3万5一般不会是三元的问题，然后一路往上摸上去，节气门脏了？你也清洗过了，刚做完保养？机油加错了，地板油发动机有吼的不一样吗，去读一下故障码呗,油耗,0,
qH4wgsTuo89Ud1lk,你拿日本车和美国车比动力？你怎么不拿美国车和日本车比油耗比节能呢，你不喜欢买了干啥？是不是傻？    ,油耗,0,
nAYTKJCpme6HitMP,我也是16款2.0，新车从4S开出来去加油，加了个250，不要问我为啥加250，因为油卡里只剩250了，第二次又加了一个200。跑满一千公里油表显示还剩两格油，当时92油价是6.5多一点。从此就不太关注油耗的问题，没油了就加，偶尔来点细粮加95的，最近油价高被迫又给小森喂粗粮了。,油耗,0,
Ml8ZEUDgpWfwxuYi,这个油耗也行的，毕竟北京吧，那个堵是有名的，除了半夜就没有不堵车的时候。,油耗,0,
0XTDG6rsINkjdxH4,森林人估计开不到那么低的油耗吧？CRV估计也够呛，你要是想买个皮实的车，又常在工地，我觉得可以考虑丰田或者捷达,油耗,0,
MPAF5Q6hEsjRy4wD,我觉得吧 差点品牌力 其实开着挺省心的 安全性高 省油 故障率不高 就可以了,油耗,1,
6LRnX8uJi0oKPIks,我上次清零到现在，跑了902公里，上次探亲回来就在市区跑，均速一直降到23，油耗8.8，上路就开空调。用一段时间均速还要降，油耗还要升一些，市区跑不起来。,油耗,0,
AjLglY3CzGXI1Jnf,天津市 学生放假 纯市区温柔驾驶不到9升   开学（堵车）正常跟车 偶尔超车10.5升左右    这车开不开空调油耗没什么大变化,油耗,0,
8ybo2sT7MzXcBtAJ,5000公里过后；拉完高速油耗还是下不来；恭喜你车子中奖了。,油耗,0,
DPb5r9L8RHsdzpyk,那你确实开车挺省油的，我前段时间清零后跑了960公里，现在均速23，油耗到8.8了，省道、高速、山区、市区都跑过，市区占里程一半，其他路况大概将剩下的里程均分。空调没停过，很少自己一个人用车，满载情况至少有其中300公里。    ,油耗,0,
VrJA2yGUM6OuZCcg,我前段时间旅游省道、高速、山区、市区都跑了，平均7.2油耗，对了发动机是2.0的，你的什么排量,油耗,0,
3Z2URMHPb8JQl0eW,我08款2.0的，现在15万公里，油耗8.0,油耗,0,
ETmQI3A96ZqYGVR0,聪明人！乞丐版和顶配主要核心东西都一样。让我再选一次我也乞丐版。市区2.0动力够用，过几天你油耗一定会下来,油耗,0,
lIfKiDRWESFTrNga,平均时速15，油耗13.2.。。。。,油耗,0,
nw2SOgxDVWKYftmX,油耗还会降的，9个不到,油耗,0,
yQ9tXYldmBSILouE,多完美的上下班距离，多完美的油耗，啊，不，是逆天    ,油耗,0,
xU7iIZDzvwNB5MKg,我先再用着92的吧，按照你讲的方法热车再开段时间试试，你现在油耗大概多少兄弟？    ,油耗,0,
3dbZOH0juW6vC84z,我每次用车时都习惯看一下，今天情况：统计最近980公里，均速21，油耗9.0，混合路况，全程空调，这段时间很少一个人用车，满员情况也不少。    ,油耗,0,
urvxjopcy5iWRkOB,看来除了堵车，涉水，发动机启停应该常开。怠速放n档d档转速低，放p档转速一千多。估计油耗也不一样,油耗,0,
7biCQ3HedFJuG8fM,我也换的这个全路况横滨胎，出远门心里踏实，刹车性能显著提高。胎噪不大。网上买的4S换胎并做四轮定位。就是油耗略有增加百公里9升以下。多0.5升左右。比同类车还是省油，关键是便宜。4S店师傅说每条比店里的少花将近1000块。   ,油耗,-1,增加
roApXPCdwlVQJLBc,和我的油耗一样，不过我是2.0,油耗,0,
uUG2LE1O7xDBzMTY,我也想买2.5，但是想想2.0的森林人对于普通人市区代步就够了吧，而且油耗也低    ,油耗,1,低
ljtDgbBA8H4IFVRf,上下班堵车的话油耗也不会低到哪去。主要还是看平均时速,油耗,0,
WyTRLScK4VjeHF3s,你的真的低，我也2.0 500公里，现在11.2的油耗，真羡慕你，怎么能这么低的油耗,油耗,1,低
pyBbaDzsrJjcxQCM,2500。。。。  这个踩发升档苦难吧。 平时不过2000，这次加油统计的15个油耗！！我回去使劲踩踩。。,油耗,0,
eZyDOzx1buLhW8c7,我也来误导下观众，这个油耗是我70到80公里时速之间跑了20公里的。也就是说上高架后，油耗清除，基本匀速跑出来的。实际上我的总油耗是十以上。,油耗,0,
bpUWCEe2uxt7AnQ3,跑快速路80公里左右最省油！我2.5排量，3个月的新车在这种情况下油耗最好跑到过6个。高速倒是没有这么好的成绩。,油耗,0,
Q376NspGvhCVote8,谢谢！转速多少涡轮介入！平时综合油耗大约多少？   ,油耗,0,
5rbq3VMzDnSBCvaN,森 2w3-3w7 途观2w5-3w7 价格差不多 途观在美国销量惨淡口碑也不好。 斯巴鲁在北美维护成本比较低 安全性能好油耗也比途观低 途观在美国保值率明显不如森   ,油耗,0,
f3n279Qc1GrltLV6,17特装 到现在4000KM  北京2环上高峰期堵车加钻胡同 20KM行程下来油耗平均14.8  去机场40KM 路况不错 严重拥堵3KM 平均下来8.6 我还是比较废油的 一脚下去就3000转 觉得挺省,油耗,1,废油
aLX1OufUAgo7kycQ,遇到和你一样的问题 很烦人 洗节气门也没用 加油反而车子发闷 松油门车子朝前窜。动力丢失 油耗高的吓人 。目前7.3万公里 2013款的,油耗,-1,高
qLD0HVMgOSCenR2N,森林人买后才知油耗在同级中是较低的，这是一个额外的惊喜。,油耗,1,惊喜
gyvoKUiJT72tQZH5,车况好非常划算。我的10款2.5目前油耗市区11升左右，高速油耗8升左右。我的老森除了正常的换机油外基本无维修。养车成本跟车况，每年行驶的公路数有直接关系。,油耗,0,
gtFk0ObQq4o8ivY9,比我的2.4思铂睿省油多了，高原油耗很不错了，缺氧，堵车恼火，翻越二郎山就用3个多小时呢，本人对油耗非常满意了    ,油耗,1,不错
4d1jBMImVLxrT0ta,今天去跑个高速500公里，A柱清零，单看高速油耗，如果还过9个油，我车就有毛病了。,油耗,0,
qsGJNolePgtMiL3H,话说油耗确实高了，0.5-1升吧！胎噪也大不少！用G012已经5万公里的结论！,油耗,-1,高
LaokY03vJnQD9VXx,城里开不会烧，长时间高速机油消耗大。建议跑高速用粘度大的机油，虽然不能解决机油消耗大的问题，至少可以不破坏油膜，更好的保护发动机。,油耗,-1,大
zDNMRvVphgSLkT3C,这种车最好还是选 .5的，动力好，油耗不高，经济实用，价格也贵不了多少。,油耗,0,
T7c4ZhGYWt1NRMQy,提车到现在油耗一直没低过10.4的 你是怎么做到的？,油耗,0,
Mhf56qPnYoWl3GR4,冬天油耗高每台车都这样，发动机水温一定要到80度才可以进入正常工况，否则燃烧不充分，冬天气温低，进入正常工况所需的时间变长，所以消耗的燃油也更多,油耗,0,
yFbg5REA9XdhCeOI,家里迈腾在辽中野地里冻一晚上，第二天暖车5分钟也是1700转，走起来瞬时油耗99.9l，变速箱2800转升2档就不再升档了。    ,油耗,0,
MsztDIGjUdpTZnv9,北京 一般每周周末开，1600了 开了四个月，现在都是加的京92 油耗11.4，准备春节拉一圈东北 试试95的感觉。,油耗,0,
n9q0kYSH34G8Jsux,机油是不烧，但油耗贼高，320公里左右就亮灯！！！！！！,油耗,-1,贼高
eafnKLv5F6rzyUsI,你归不归零都有总里程的油耗，没意义啊,油耗,0,
YNJsgRK70e9q5SyQ,油耗跟机油粘度有关，20机油百公里8升，30机油百公里9升，40机油百公里10升，冬天和春秋差一个油，2.0手动11款本人亲测，,油耗,0,
0DXCF9TZmKIGhiSV,我认为是本箱油的油耗和整体平均油耗，具体是哪个看看说明书，有具体介绍，希望能够对您有帮助，如果满意请采纳。,油耗,0,
6OU9smn5AYMKBPEt,5.9是从你这次点火启动车子，到你目前为止行驶距离的油耗，可以理解为这一次行程的油耗,油耗,0,
m8zBX1vVpZMxW6dU,哪位知道这个帖子分类怎么改到油耗类里面去？一发帖就自动给我分类了，没法改吗？,油耗,0,
Dzc6utiZ3WolBPm8,你也是2.0的吧，这油耗已经比我家1.8排量1.3吨的老福克斯省了    ,油耗,0,
a85r2zvQhNcw4nIA,同2.0时尚，纯市区均速14，油耗14 ......表示佩服楼主,油耗,0,
DWckrxJK47UY9Ftn,我的手动2.0森林人油耗也是8,油耗,0,
OCVuUx7fKJt2NF6a,保养与油耗2.0T和2.5差不了多少。喜欢ES就2.5，喜欢动力就2.0T。动力2.0T比2.5强不少。,油耗,0,
YHNV6UwOWX9EqBz3,老福克斯，平均速度30左右，表显油耗10左右。    ,油耗,0,
tkPC0dADuWL1hYOl,我也是11款2.5，买的二手车，开了4000 km了平均油耗9.8，平时开的不多，高速与城市快速路为主   ,油耗,0,
sl7HZfVO1uB2J4cT,每个人开车习惯都不同，油耗不一样很正常吧。,油耗,0,
oGzf6QEJaXhkW4YV,去年年底买的森林人 2016款时尚导航版 2.0，算了一下，综合油耗7.83L/100km。相当省油~~,油耗,1,省油
Ok6lJfY4BnsS0Fp8,那这个应该是短期油耗，表显统计里程也是从这箱油开始的吧。其实长期油耗，统计里程几千公里比较接近实际油耗，我计算过的，短期的影响因素太多了    ,油耗,0,
klCe6fAqr7JQIRt1,冬季东北零下二十度，城区油耗15的飘过,油耗,0,
Ry5NkDA870Eu3al1,机油粘度的问题，肯定有影响啊，黏度小的油门响应快油耗低，但是对发动机保护不足,油耗,0,
GUvWIqfs0mBuoR5x,2.0的车主可以去翻下说明书，官方公布的油耗MT是大于CVT的，很奇怪吧？其实一点也不奇怪，MT的四驱动力分配是50:50的，属于狭义的四驱，而CVT的四驱动力分配是90:10的，基本就是前驱车。。。,油耗,0,
UAzFNTE7IbrmjGYn,油耗A：6.6和6.8；瞬时油耗3.8····,油耗,0,
au8lNL3Rb6hjCoig,这样的油耗还可以，慢慢会下来的。跑长途八升多，市区十升左右很正常。,油耗,0,
g2l1HizQZS9EA8Tu,8.3的油耗，别吹了！,油耗,0,
6SrLkKpdPvRgH0TA,清洗完毕！动力有提升，油耗下降！三元的眼太细了，堵的惨不忍睹啊！三元是两段，草酸清洗确实有用                        ,油耗,0,
k324HmCwoQf6t0zP,平均油耗在8个以下的，我敢肯定他的B柱平均时速肯定在25以上。,油耗,0,
k9q1hzZHfPN0euyp,新日石机油5-30，1万公里左右配KN长效机滤，后程也没有多少衰竭，油门跟新加时没有多大变化，更重要的是油耗控制在11个以内，12年运动版森林人,油耗,0,
OCRneZ7yhAsmdbwV,我也考虑过自由光，但自由光车比森林人大，空间却没森林人大，动力，油耗，越野能力都不如森林人，气味刺鼻    ,油耗,0,
apexTclqgPWsf9y0,我记得你在欧蓝德那边说过你有几台欧蓝德，是几台，不是一台。 再说你有几台和我有毛关系。话说有钱人不是这么晒得。 你出错牌了。有钱人不会纠结几驱，油耗，几缸，带不带T。哈哈，你出错牌了。      ,油耗,0,
mcS7No2bKRygsW08,都她妈的胡说，1580的重量还轻啊，2.5的油耗在8个左右，50万的操控，该有的的配置都有，我就是2018款2.5尊贵版,油耗,0,
IyJT8m21KUXLnECx,老款只有175马力的森林人2.5，诶，怎么加速比欧蓝德快了半秒？？？              。    诶，加速慢就不说了，怎么油耗还高1升半？             ,油耗,0,
Ohi3xmPsBzfNTCGR,好像一般4s都是打吊瓶吧，以前在另一台车上采用过，没有效果，反而油耗增大不少。   ,油耗,-1,
ULXVYwrAQqeTZ78d,恭喜！进口3.5无敌很漂亮 多钱提的？油耗咋样,油耗,0,
KPgTsSmeA1uYzC7c,另外，昂科威的油耗高森林人3个左右,油耗,0,
uoG6W7FjUN0g54PY,油耗8.6是怎样做到的，我的已经12,油耗,0,
yBM3h8UfcDLmeHYO,老铁，我也在考虑这车！您这车油耗怎么样,油耗,0,
F1AyRxIoi3k5WJOf,中间不是瞬间油耗，是本次旅程的油耗。odo是总里程油耗,油耗,0,
PIqUkN2vjTBiGFZp,我测过，实际油耗比标显多0.3升    ,油耗,0,
n3mrS9PCD7e4U5La,表现会略低，真实油耗会略高。长时间市内驾驶和磨合期内油耗也会高。,油耗,-1,
fvE1pRcuOkZH4JSn,这个油耗正常，我每天上班跑上一小段还堵车呢    ,油耗,0,
F15I3lWT0QSomyHB,我18款2.0的，平时跑跑最多9个油。上星期去高速拉了180码，巅峰油耗才16个油。除非你们市区跑，一直停停走走    ,油耗,0,
f1NIHkETRvMtrOjy,装模块后油耗怎么样？比以前高些吗？,油耗,0,
9JMkLf1B5SHwObUu,目前5000公里刚首保 北京环路上下班中重度堵车状态下 小熊油耗 加油5次以上的平均值 11.4左右 高速120-160的话8左右,油耗,0,
M30eKmpZ5twfvOj7,2．5森林人，油耗低，空间大，全时四驱。,油耗,1,
rRVmXoSHp5qL8BWe,我也是合肥，同样烧机油，已更换模特8100 0W-30，目前一切正常，油耗小幅上升到9,油耗,0,
n89bFWt1AYMop2R5,应该没几个是这个油耗吧！2.0的大哥，别洗刷小弟了    ,油耗,0,
9pCf64MenyV2OxhB,平时长途市区各占一半，很少载人，9.8油耗,油耗,0,
E5UKcv7mh4wyRjOz,有几个油耗A，B里程油耗和总油耗，你调调看，总油耗为准,油耗,0,
cLu4mHAWhtl7oTFK,2.0时尚，1500多公里，表显平均油耗也是6.8。4S提出来去加了250元92#第二次加了200。跑了940多公里还剩三格油，主要是城际快速路和二级路多，市区拥堵跑得少。,油耗,0,
TgjcKtfLMr4ousWX,买了2.5的，不知道2.0的油耗。感觉一般都是小排量的省油点    ,油耗,0,
mveodPc0ys6I5qCl,一个230匹，一个260匹，油耗都不低,油耗,0,
HkidZ78DuQBNtWgP,哪方面高？车船税？油耗？    ,油耗,0,
HmnkMFBIDL46KpbG,油耗不是这样算的。把油箱跑干一点。然后在加完油后。B表清零。在吧油箱跑到和上次差不多的时候。看里程除以上次加油的钱就是每公里几毛了,油耗,0,
URoGiHAukQ9C7ZIY,我今天高速700公里，2.5的油耗基本保持5.5-5.8，,油耗,0,
HOx2VJkNUtM0Djhs,10000公里以后，油耗自动清零，重新算。你这油耗是10000公里以后的平均油耗了。,油耗,0,
fpGWs7RoP8BbIT63,你这个是怎么测出来？我目前跑了2800多，油耗9.4,油耗,0,
yAh3ai2mUfLbt5Hu,仪表盘右边小圆柱，导航屏上面的小屏，平均油耗，续航里程，瞬时油耗等等，循环显示的。,油耗,0,
P8rqm1x3LliZzWEt,新森cvt也能做到这个油耗。保养也是一方面。,油耗,0,
eOkAUmVg3NIFBDjC,得拿大鼻孔去对比 油耗也不会占优,油耗,0,
BQilro4KdIxz58PA,JEEP指南者的话就2.4 9AT可以选，1.5 双离合就算了，动力总成就是菲亚特菲翔那套动力一样，而且就戴克公司的品质，小毛病多，油耗高，动力弱，就剩一个外形了。,油耗,0,
HV6McnTaYeAfNwl5,我是2.0特装版，我觉得足够了，提速也可以，油耗也不高，就是超过120以后在加速就有点慢了，但谁又跑那么快干嘛？,油耗,0,
a4DldXfJBWM3512g,与行驶路况有很大关系，本人2.5，13款，如在高速定速在80，则油耗在5、6，如定速在100，油耗则为6、5，如定速在120，油耗在7，2左右,油耗,0,
UCAojt1EfzTuMSwn,14款2.5豪，一直92，两年四个月跑6.3万，平均油耗8.6，高速一般7.8,油耗,0,
sNR2xn8o1L9mQaXJ,2013，2.5i，综合油耗10.6,油耗,0,
rJz3xAbfFi2oZjBW,同为2.0，一万公里，平均油耗8.6,油耗,0,
0YF5OSvrWVEegdRi,我新车也刚跑了高速，从武汉开到宝鸡，油耗现在才降到8.2,油耗,0,
6ghN4VcbAQSpCPvd,森2.0T的高速120油耗6.8，会不会比Q5省很多？？,油耗,0,
EiI7GvZSbgAeXlMk,11年的2.5TSE高速120油耗9.2，也不算多吧，下道匀速90会更省。,油耗,0,
kHA1PgQYGFX5eE0u,我觉着很不错，最起码发动机噪音变小了。就是第一次换油前两千公里油耗会高出一到两个油，不用担心，过后油耗下降会很明显，比原厂油效果要好，而且一万公里一换。   ,油耗,0,
G7lkMpK1PcusS2jr,刚刚从北京到锡林浩特使用了定速，结果油耗飙升，3000KM没清表7.0，结果用定速升到7.2，回毕竟我自己控制，回落到7.0,油耗,0,
UZqmdYlKotyRAD2I,感觉明显定速油耗高，转速比自己开要高不少，为了提前预备动力吧    ,油耗,0,
dzPYLyxcDS8h3J5b,昨天晚上跑920公里，其中下道跑150公里左右，高速750左右高速定速巡航120，平均油耗9.4,油耗,0,
9ra46MsTnkhueoxO,你的爱车是什么排量，油耗怎么样    ,油耗,0,
aXrQyTonkZbPsD7Y,2.5，十一长途，刚回哈尔滨。一箱油，640km，还剩两个格。油耗显示7.2。前三百公里控制时速90，油耗6.0！,油耗,0,
aNBQkbhIHl1Ymz8u,我将近3万公里，高速、市区各一半吧，现在综合油耗大于是9多一点点。 市区的话基本在12左右,油耗,0,
