content_id,content,subject,sentiment_value,sentiment_word
wZHxVX3j2iqKGNLQ,2.0i 豪华导航版，春节前提车刚过5000，做了免费首保。高速驾驶与市区行驶路程比3：2，偶尔越野，目前油耗7.4，单次行驶最低油耗5.9驾驶体验超级棒，尤其是高速过弯（110左右），安全感极高。视野极佳。不满意的地方：1、国内换装的机头，蓝牙连接，没有carplay，音效一般。2、隔音，上了110就比较明显了。总体用车体验，非常满意。今天去专业越野场地试驾，真正感受一把它的越野实力。,安全性,1,安全感极高
3mx6vzpl7Yc0ZLKr,现在人一讲安全性，就拿车身刚性、钣金厚度、气囊数量说事儿，但我想说，最安全的车难道不应该是开着不容易出事故的车？我们开车绝大部分时间都是在城市道路上，城市交通事故绝大多数是在倒车、并线、左拐时发生的，良好的视野可以极大降低这些事故的发生，这正是森林人的长处。,安全性,0,
oQzjfcmaLPFD7ky9,新款发动机更强，波箱效率更问，车身刚性更硬，rav4就是一样子货,安全性,1,更硬
KNR7ItHEXGrL6dOh,确实，五代这个设计阳刚比不上rav4，自由侠；都市把也没法和crv及途观拼，本来都市 越野同级最强，结果现在一个外观毁所有   ，据说sgp能加强70车身刚性，除了这一点，我真不后悔入了2017款。,安全性,1,
QNsVMBvoEygOfL8t,这个确实有同感的是宝马车型中普通的X3机舱都有八字什么加强件，Q5好像也有，新改款的森说是强度大幅度增加难道不需要像德国车那样加点什么嘛，还是它的车体有别的加强方式？所以我感觉森和X3 Q5这个级别比的话刚性恐怕还是要差不少。,安全性,0,
wux69ED4HTgslKCR,这个刚性在平时也不直接体现出来， 高速过弯，连续的颠簸路面，或者更过分点的，外来力量的冲击，撞击，这时候就体现出增加的刚性了， 和别的同级别的车互怼，如归怼到你连主舱A柱子变形弯曲，车门都打不开的话，至少对方车也好不到哪里去，甚至，变形更严重，,安全性,0,
FO9aYricTCvDGRz5,其实斯巴鲁作为进口车没怎么简配，山寨导航是人人皆知的，就是进口车关税太多。看看合资车的简配那才叫惨目忍睹呢，从安全到底盘到发动机    ,安全性,0,
rjfhEFqiBnHJpTte,变速箱，发动机，比刹车片便宜？？    。   除非是长下坡山路，要不一般都是刹车带一脚,安全性,0,
nJbR1iAFjQPma928,当初买车就看中森的安全性和车内没味道，空间也还算可以。。。。。其它什么操控四驱都没兴趣。。。。另外就是喜欢森的外形   ,安全性,1,
OaCAQ9qRtJ7mLUfs,汉兰达吧，就算不考虑七座的问题，它的空间、座椅和减震也比森林人好些，不管市内还是长途都很实用。如果是北方或者山区，森林人会有用武之地。,安全性,1,
QS1PmFRVlTrvA53j,一开始以为是WRX的那套四驱，后来外网查了下，就是转向辅助，转弯帮你内侧轮带刹车,安全性,0,
81tBZzJFnbW0POR9,这刹车分泵，先建仪先了解，原车那轮毂参数，(在轮毂內侧)，那J值，ET，多大，再匹配，如满意请采纳,安全性,0,
CrzAqO5dEhpus6bT,刹车片看磨损程度来决定更换的,安全性,0,
iYI1yzc5Etu6Mksq,出于经济考虑我换了国产金麒麟高碳刹车片，感觉还可以，性价比很高，   ,安全性,0,
kaANcn5EYCyhFLPm,很简单，升级型号，235/55R18，轮毂可以承受（实际更合适）轮胎半径增加了5.5mm，速度表更准，刹车距离更短，过弯极限更高，舒适性少量提高，加速能稍微慢一点点。最主要是满足了楼主的需求，这个型号比225/55R18便宜点,安全性,0,
3A1j5yW9pMmn8K7l,松开刹车，有3秒的驻车时间，我的车没有发生过这种情况   ,安全性,0,
n73qp8Ct2W60arbm,我在地下车库的坡上试过，D档松开刹车有个3秒钟的时间是不会溜车的，等3秒过后会后溜个50公分左右，然后车好像是被变速箱给制住了，不再后溜，但也不会往前走，要踩油门才会往前走。    ,安全性,0,
Xlw5PdAQZ8cJOhny,刹车转向都吃力，肯定磨损大一些,安全性,0,
uCV6fkvirDWaAIUw,刹车油、转向助力油换过没？换完洗完感觉有不同么？现在5万2，再等等。。。   ,安全性,0,
r2afZh6vtmRxuHzd,SE的钢圈可以过WRX的刹车卡钳，没问题的，我改过，看看图片给你，不用加垫片！,安全性,0,
AuG3OD6T4imyMVId,另外你这wrx刹车是原位安装吗，用不用加桥架？    ,安全性,0,
NWZk0SKt5su4fM9g,换刹车片不如换轮胎、换钢喉,安全性,0,
2Snv3lBXMFIZbtER,尖叫都没必要换？尖叫的时候都磨到刹车盘了，别误导   ,安全性,0,
wJvKkbSIqGWHUBNL,我的意思难道不是尖叫就换？刹车盘就是这么设计的，尖叫就是提示你该换了    ,安全性,0,
HZRpQ2zh5PYmy3AG,对不起，小爷我的车不烧机油，你也小心一点，听说孙你人刹车不太好，   ,安全性,0,
dhgp9FVUrsfuHDZ4,N档不抖。刹车一开始也不习惯，提车的时候胎压高，踩刹车更没底差点追尾。用了一年习惯了，减速提前松完油门轻踩刹车至停车，减速很线性，不点头，也没拖拽感，舒适性还不错。如果急刹就直接踩到底。以前开的老福克斯轻踩刹车就有点点头，踩到底也没感觉力度强很多。减速直接丢油门有回拖感，丢急了还挫几下。估计调教偏运动的原因。,安全性,0,
6KfD7n3Ua2irkhX1,可能不少人是习惯了“德系”的踏板力度，比如油门前段虚位大、刹车前段贼灵敏，森则恰好反其道而行之。 我一开始也认为森的刹车比较软，经过了一段时间的适应，反倒觉得森的刹车脚感非常细腻，适合微操。 这一特点不仅在冰雪路面上意义重大，跟车时也悠哉悠哉。 话说回来，森的刹车成绩在网上都能找到，不算特别优秀但也一点不差，真要是觉得刹车软，使点劲儿踩呗。,安全性,1,刹车脚感非常细腻，适合微操
C3zrtYdsERwmvnfP,行驶半小时后再原地怠速十分钟看看基友会不会过百，还有一个办法，行驶半小时后，找一条车少的小路，反复轻点油门和刹车，油门下去时速保持在15公里，5-10米一脚刹车，反复这么操作模拟堵车路段，看看机油温度过不过百，路况好的情况下，气温10度以内，即便没有机油冷，我连机油温度到90都不容易到    ,安全性,0,
IV9dWE4KyzO6lUkf,对，试驾时就觉得刹车软，车还没提直接要送个刹车顶，事实证明没选错。    ,安全性,-1,刹车软
6TgNoMBHhXxlGU23,刹车必须升级啊，二手轮毂 大六AP    ,安全性,0,
lSmpQVDzTO7yILtx,我的也是XT，请问前后刹车的金麒麟分别是什么型号啊？好像XT的型号跟其他有所不同，之前前刹车换的是其他牌子，刹车有异响，想试试你这个。    ,安全性,0,
kXGTzbdxJ8gWFI7j,磨光了才换的，16款普遍有这个问题，刹车偏软。    ,安全性,0,
lG9LIuiryRajFKDb,刹车片报警了吗，我也是16款2.0目前2.5万公里。    ,安全性,0,
cQCY0K9G4X5Rq3PU,XT是驰鹏的前刹，力道足哦，我第一次也发错了，发了自吸2.5的，大小完全不对，后来换了下，包装上明确标的是3.6驰鹏，用下来感觉还可以，不怎么响了，刹车力道和原厂差不多或者稍微好一点点，我选的是金麒麟高碳那款，400多的，后片还没换，还能用   ,安全性,0,
kfzvG8E4yR6CdNmq,变速箱油，汽油滤芯，刹车油，火花塞，机油机滤，各种清洗项目。。其实就更换变速箱油和刹车油，机油机滤就行，火花塞，我车拆下来一点积碳都没有，估计还能跑个最少2万。洗洗节气门也行，别的没必要。。个人观点,安全性,0,
WckKgnqXxIT6LZMF,滋滋作响是刹车片需要更换的提示音。赶紧去换了把,安全性,0,
Jenhyt4WAlbqx5MV,刹车油还是买斯巴鲁专用吧，这玩意没多少钱，可不能出问题。,安全性,0,
anDYVqgx31kG8iE4,是否耐用，排水性，胎噪，转弯操控和刹车距离效果，老铁请一次说清楚。我也要换胎了。想听听你的    ,安全性,0,
F5ts8qzcEaB6PQHx,森林人用的BBS轮毂 德国BBS rg345 锻造轮毂 5*100 17 et42 可过金B 17寸 5*100孔距 锻造轮毂 ，轮毂带着轮胎，数据完美避开大四鲍鱼刹车， 轮毂配225 55 17轮胎，孔距5×100适合森林人BRT等斯巴鲁车系，正常使用原漆无伤。,安全性,0,
KEswt6iR8m4lTfZ1,搭车出轮毂，车卖了出BBS锻造斯巴鲁用轮毂带着轮胎，数据完美避开大四鲍鱼刹车， 轮毂配225 55 17轮胎，孔距5×100适合森林人BRT等斯巴鲁车系，正常使用原漆无伤。,安全性,0,
GLp8t9HWq6IbFy4v,这车有手动模式的。档杆在D档时往左就换入手动了，当然可以锁定1档，但速度快时还得要踩一下刹车，长下坡跟在大车后面时一定要用手动。,安全性,0,
r6mec1ibKskgaZ3u,直接上来就说用什么型号的。。。.你自己打开引擎盖子看刹车油盖子上有写能用什么的，我12款森林人写的只让DOT3。,安全性,0,
sP1Nqeb0C82DRgOw,车和我的一样，前几天卖了10.5，把改装的金B刹车和BBS轮毂都拿下来了,安全性,0,
qStUlgo4R8c5Zr3C,长期行驶在大西南不要太在意刹车，这么说吧全时四驱长下坡有时还要加油门你信不，反正我是信了。,安全性,0,
mIrEVO5XYPABiRlJ,手动挡路过 只踩刹车影响转向 前轮轴荷太大推头得厉害 补油降档四个轮子制动力一致 那种敏捷感你们开cvt永远不会明白,安全性,0,
qPlOU2vc3EBCs7GJ,机油嘉实多极护5W30   刹车油TRW DOT4          没发现啥毛病,安全性,0,
tPgHRDujErxWsqzL,换菲罗多的刹车片，熄火后哒哒响是三元催化热胀冷缩，正常现象。,安全性,0,
FyRCaHEQg7Le9YPs,熬到3月底，天太热，开空调发现不制冷，只能去修了，一并抬发动机修漏油，换空调蒸发器（漏了），换了前轮刹车片，还做了两个召回项目，材料加上工时费1.7万。上海东安路上的安吉斯巴鲁店。开了几周，发现冷车怠速不太稳，转速高过1500-2000转声音与原来不一样，好像大了，原来一踩油门有点窜，现在不窜了，有点不习惯。,安全性,0,
AXZzSUqaeb5li7yV,花个3百多装个哭死狗刹车顶，效果明显,安全性,0,
J7cqWLXFIwBSR25P,应该与坡度有关。我出去自驾碰到几次了，几十公里的长下坡，坡度不算小。下坡松油门也好、定速巡航也好，速度根本控制不住、越来越快。后来是M 定速巡航，才把速度稳定在70左右，如果靠刹车的话刹车片早就过热失效了。   ,安全性,0,
EKkGnvrUAyFJM39B,Dixcel刹车片是ES吗？吃盘厉害吗？   ,安全性,0,
MNlbU4WAzI03CLHk,这内饰怎么这么chou？科技感也是一如既往的差 ，只是新增了后排空调口，电子刹车。为啥我觉得液晶屏那里反而复古了呢 。前网辨识度很高,安全性,0,
GuDIStbXRJA2Oq8e,正常使用，除了不急加速急刹车，别的无所谓的。等三五年开腻了，也就换车了,安全性,0,
dIo8YxZTpWN6zQhD,说明书是1600公里吧，总之要让刹车进入状态，还有就是人要熟悉车的性能。,安全性,0,
9yco5wQrCk34pdbX,虽然我说句你技术好，但是我不觉得这样好，还是得有10cm以上比较好，这种情况谁知道松个刹车会不会往前抖几厘米呢？,安全性,0,
mufyp07tdNAgc5lv,制动力还行，划线盘挺吃刹车片的。    ,安全性,0,
gpmdYvGKucCXekVq,今天我去4s做保养了，工时费153，这店比4s还贵，刹车油的工时费绝对是凑数    ,安全性,0,
4wtI3apOidy9D1Vr,还有刹车技术，抖动技术    ,安全性,0,
sqrS8eiwZFn4VaWg,刹车软是为冰雪路设计的，夏天一热，车到处都响，这车真的是给冬天设计的，冬天很安静,安全性,0,
la0zw7smvKkJc3Nt,刹车片上加油？你确定？ 这要能刹得住车就邪了   ,安全性,0,
yHlNSmfwI70qnATz,咱俩差不多啊，一年一万，我的车刹车也是头段响，4s说换新的也一样,安全性,0,
mdqsQlLBz6oCr7yf,其实不用上车就关启停，要学会用刹车力度来控制启停，一般刹车踩到底，车速降为零时才会触发启停。,安全性,0,
Efdc1Qm4yDNXPep9,我就觉得隔音不好，还有那块破屏，油门一开始也不习惯，刹车也是，踩下去太软了，多开开各方面就习惯了。,安全性,0,
4tYAPxcFRWf71HdC,和博士的比较，感觉脚下很实在，博士有点轻飘飘踩着心里没底，这次还完刹车线性了，随踩随有挺好   ,安全性,1,还完刹车线性了，随踩随有挺好   
Nb43IMTozQBhGXa8,刚定了2.0，怎么会磨的这么快呢？我的马自达二刚刚换了刹车片，跑了接近11万公里。,安全性,0,
Tkbu78RD2PdhIG5J,森林人的刹车片和盘确实不耐磨，而且又偏软，我们车友会里好多只开了20000多公里的就换刹车片的，像我这种老司机开了4万公里刹车片也磨光了，目前换的菲罗多的，很满意,安全性,0,
oPZc7Dk25y63Vqzt,贴合度好，易打理，不影响刹车，油门的就可以,安全性,0,
sTtRVr08JnxB7Gbu,收后轮避震。有的私信我谢谢啊！,安全性,0,
R2NxdrckH7nBuEoQ,越野的时候肯定速度不会快的。极限情况下比如高速过坑车子抛起来再压下去避震压缩到底这样的我还没有遇到也舍不得那么搞。    ,安全性,0,
e8oQKYtbFX4fZiTn,1、换蓝桶会造成前高后低，整个车都不协调。2、原厂比蓝桶硬，蓝桶拉不住原厂的弹簧，行驶起来会非常跳，不稳。3、绞牙避震可调软硬高低，但是比原厂还是会降低几厘米。如果不在乎这几厘米的通过性，可以考虑绞牙。4、我的车也换过蓝桶，换过短弹簧。最后还是换了tein的绞牙避震，行驶质感和侧倾抑制都得到很好的提升。   ,安全性,0,
4tXzmodBG3NKHvf2,检查避震和胶套，我14款的换了就好很多。,安全性,0,
dgpj7J0LVMXNoWfF,我昨天去也检查了 左后轮有异响 过减速带 窨井盖 就有金属声 ！很像减震回弹起来的声音！4s要我下次保养把后面两个避震对调看是不是避震原因     ,安全性,0,
HzfjhuSDepLOICq0,我昨天去就是索赔的方向机 ，又拆后面的太浪费时间了 ，他问我还有多久保养，我说3000师傅就说那就等下次保养拆避震换位！反正昨天跟我把车抬起来都检查了一遍 ！没找到问题！目前能做的都做了！    ,安全性,0,
3dBiQHwoW9byTxg2,应该是这个后平衡杆胶套老化了，，导致每次过坑的时候，避震上下工作后，由于胶套老化，平衡杆会移位，就会有声音出来。    ,安全性,0,
EVcJjvDHLzhxQ5qM,12款的后避震是有自动调平衡的吧，除了酷似狗，teins我还没找到过其他的。不过这俩都没有调平衡，但都有带电调功能。我了解的酷似狗很贵而且带电调也很硬，太运动化，影响舒适。teins还可以的，但是有漏油的。还有个阿拉酷似塔日本顶级避震，太贵，貌似这款避震需要专业人员来调节。以上是有老森专用的避震的，剩下的我没大听说过了。经验之谈，仅供参考。,安全性,0,
jtq9dMhQcKw2Rafn,油门调校的就这样，很多日系车都这样！噪音就不提这事了好吧……没人否认过！避震我觉得挺好，够硬，路感好高速也不飘，有轻微的绞牙的意思！速度快点过坑也不会颤两下，完了就完了！低速有时路不平能把人颠死！,安全性,1,避震我觉得挺好，够硬
wsKOQIGjM1hfAiBN,关键时刻到本来纠结这个东西怎么压去 这一步是压什么？　压刹车片？没看明白,安全性,0,
lzT0Vdgab9um72qJ,森林人的安全性还是很高的吧，最初就是打算森林人，记得2012年欧洲ncap测试森林人是唯一一个优秀的。,安全性,1,很高
eHLBWcd6Gn8pf2Ib,这个…要配置就没法比了。新CRV我一直在关注，看了车评就真心没有关注了，刹车！包括后来召回我都不知道，只是听说有那么回事……,安全性,-1,
CtAIpjFbaRqkJDin,市区跑的开心呗……红绿灯第一个窜出去，看到红灯也是加着油到路口了刹车停下，市区开的随意点我的也15个多,安全性,0,
1gtoG9craDuyQiAO,买斯巴鲁就是考虑到安全性，美国最近碰撞测试又是排前面的，防撞钢梁两级，一个薄，一个厚重，看拆车视频吧,安全性,1,
kXmqJvr9f4HjMIUF,是上次在快修店换的一副刹车片，什么牌子不知道？刹车片是他们店里的，跑了三万多点。将近十一万公里是我车子的总里程,安全性,0,
mA5lLqDVZ0ynbpSj,乱入一下我的车刚换了刹车片，也是时速80左右方向盘会轻微摆动，之前在时速160左右才会轻微摆动，正在寻找解决办法中。。。。。,安全性,-1,
8bSQ2Ips3AhnGgtr,装了鹰眼，叫我如何去野！  现在想想鹰眼对老司机来讲有点鸡肋，该踩刹车的时候还是要踩，电子系统也总有失灵的时候，不能过份依赖,安全性,0,
sLOkejMRBa7HD8lY,刹车换的什么型号的 效果提升有多大,安全性,0,
PgGFAnRoseMDI4az,刹车很垃圾，异响不耐磨。你这个是踩出ABS了吧,安全性,-1,
xPQjekJ04DVs2Soi,我也怀疑是不是ABS启动了，但是刹车力度不大，可能是路滑，后面再重刹试，都没有声音,安全性,0,
urUeZXvWgm0haxlM,菲罗多。刹车盘刹车片刹车油……都买这些。能用就行了。,安全性,0,
PLX5U6Bh7IsGaKvE,刹车片与盘摩擦的声音！,安全性,0,
Oawlug1cKJTYLAQo,更换摩擦系数高的刹车片，我换得是刹森碳纤维配方刹车片，摩擦系数0.55 ，效果比较明显,安全性,1,
FMLkQldzanZ7cKES,最省钱的方法是：调整刹车总泵的推杆，具体的看我作业！,安全性,0,
tduRSiDeIZoxyfzg,更换一套刹车片刹车盘，应该会满足你的需求。(不是换原厂的),安全性,0,
N9RlVK56cMXSCjF1,跟刹车力度关系有但不是唯一，最主要是路面与轮胎的摩擦力，我们这嘎达冬季冰雪路面经常踩出abs.,安全性,-1,
jQfcZ1A5PhWrmNTL,外国测评并没有否定斯巴鲁的安全性。我就事论事，它的确使用了低档铰链啊，还不让人说？,安全性,-1,
xG1ZizC46Y3Mt879,你没注意不代表不存在，开过二十多款车，除了混动的电动压缩机外，空调启动都会升转速，不但空调会这样，开大灯，打转向，踩刹车都有可能。,安全性,0,
unc3YyqeUTDSp6OH,ES的主动安全性能，连VOLOV都不是对手，本田有可比性吗？,安全性,1,
xwR439KDW71Umaet,拿着去汽配市场找找，应该有合适的，另外4S订货也可以定，如果不想麻烦可以加装一套，刹车油门离合三个踏板垫，加装的应该很多,安全性,0,
WkGHRneLKjysQO3h,原来的马三28万就换一次刹车片,安全性,0,
bzhBle8I7YfoQa2L,我的是台湾ZARDO中六刹车可以避开，其他的不清楚了。,安全性,0,
7MFpniQR2u9xczWd,刹车弱点了，我也想升级,安全性,-1,
L9sBZ0PVlhDtiJKA,已解决，是刹车灯开关坏掉了，免费换了个就ok了,安全性,1,
gHmVGWhKM2lIxqo6,理论上来讲，买新不买旧。不过如果买旧款省下的两万可以改装下刹车，改善刹车和鹰眼都是为了安全，自己衡量,安全性,0,
Ylf0EC436IaXy1Gk,4S店的朋友给我的建议是装前顶吧、刹车顶吧、前拉杆。其它忽略！,安全性,0,
nWHvrByFuQ0zx7AC,停车轻点踩刹车不会启动启停,安全性,1,
obi3CUjAp7P1xzXc,200000公里，换了四次刹车片，两次刹车立盘，表示很无奈,安全性,-1,无奈
KlIDigM8x7G0z3tF,停车步骤 N挡拉手刹熄火，踩刹车推到P挡驻车 拔钥匙你们都不是这样么,安全性,0,
N76HdrYMytLk0u19,森林人刹车个人觉得偏软。目前我已换EBC绿皮（前刹），目前感觉还可以，相比原厂稍有改善。,安全性,0,
1U4lwqdBXasivnQ5,改了19寸的，不过刹车最好跟着改，要不盘和卡钳都显得太小啦,安全性,-1,
6dmHtWiS5n4c3orU,这车上坡有辅助的，刹车踩下后，不溜坡，,安全性,1,
wCfxW6jVpEFzAcY4,最好的膜贴前档就够了，不然夏天实在受不了，另外安全性也提高了,安全性,1,
FDyRKJN4n5ezwCZW,兄弟，我的一个刹车灯爆了，想买一对LED的刹车灯，问了一家淘宝店，他说容易烧保险，不建议我买，看见你的刹车灯，请教一下还可以不？,安全性,0,
3BheUR5CEpJdTtKS,刹车油和转向油要不要换？我觉得你把那个保养手册看一下，看保养手册上是怎么说的？按照那个要求去保养就可以啦！,安全性,0,
xDBZkTdJgtpcFGKb,刹车油两年一换，实在懒得不行，三年也行，总之不能太久，保命的东西。转向油和变速箱一起换。,安全性,0,
Sq4ElutWrdyswLHV,2016款，更换过导航机头，鲨鱼鳍，刹车开关了，这车真不让人省心,安全性,-1,
xwZmoGKSNJHprXct,我的A与B的显示都低于6.8以，平均日行230公里以上，除了遇红灯基本不用踩刹车。你敢跟我比不？,安全性,1,
JyD0qIBEdwWO5Ngc,搜三灯齐亮，已经有很多了，直接投诉质检总局吧，刹车开关必须召回,安全性,-1,
3ERFtV6YHj8XSNAf,为什么要更换气囊？还是免费的，召回吗？,安全性,-1,
8zrSpNLi7YReUZMw,前刹车盘磨耗了，也会抖,安全性,-1,
5RxAjGZFeMr8ETd3,yyp卖的就这个牌子的刹车皮，垃圾,安全性,-1,
aX76d5fFjL4Vmk9x,以真实经历建议：树脂的或塑料的。加装了“钢”的护板，1年后转弯、启动、刹车时底盘异响，在多店多个技师看过，找不到异响原因。拆除钢护板后，异响终于消失。,安全性,-1,
MFJ51RobAGDTIltU,我换的米其林，刚开始还真能感觉出来不一样，静音、刹车强点了，时间一长都一样了,安全性,0,
7LPrqAaQHzCl3nfb,这车启停逻辑简单 空档松刹车照样发动 不如马自达人性化,安全性,-1,
sJBfn3KVp9zeTCxI,要想刹车好，还是换卡钳吧,安全性,0,
OSAqkoG9eFuDVmLY,自己看着办，我以前的老车开了15年15W公里到报废没换过刹车油、变速箱油，好像那时还是DOT3，那时不懂，反正只管开。,安全性,1,
INEsn26RW5ebG0Dv,确实没法跟灯厂比，最怕晚上跟在奥迪后面，一踩刹车，那灯光可以亮瞎我,安全性,-1,
xk2UNZ5GAmvTfyoc,我把原车的拽下来了，安装了新的加热片，重新跑的线接的方向盘下面保险盒。把主副驾座椅拿下来安装的，气囊灯会亮，开关一次钥匙门就恢复了。,安全性,0,
7QsmbyHiRVGwXBgv,不是那种声音，是起步和停车不给油带着刹车有撞铁皮的声音,安全性,-1,
IAaUjxHgzbnC2TNQ,首先确定是车里面还是外面的声音，估计可能是车外面的声音，找个地方检查底盘，看看是否有什么零件松动，发生碰撞，检查轮毂，看看刹车部分是否有异常,安全性,-1,
MxRm83bCvhkgq2GS,六十公里以上车道保持自动启用，无限次提醒和修正方向盘。帮你预判刹车启动三次后会失效，至熄火后下次点火才会生效,安全性,0,
ZV4p5OkqiLoI7Qdf,森林人的忠实粉丝，喜欢斯巴鲁的人都是冲着安全性和操控性去的。,安全性,1,
BjwQDH2Sk8YUO7uW,刹车开关问题，我也遇到过。后来4s修的，好像100出头点,安全性,0,
bjc71UGqetal23Eh,转向时踩着刹车没有？我的不踩刹车不响。,安全性,0,
cS3Kkdpfmigq0DTA,MD就你哪烂焊接车门车顶，刹车四十米开外还好意思出来见人，车漆溥如纸，,安全性,-1,
7cphLByz2dx8PDsg,不到一年半，2.3万公里。 信心满满，哈尔滨的冰雪路面，各种变道、急加速、超车...起步就第一... 已换雪地胎，刹车算我输....,安全性,1,算我输
vCmBaGRr8t7yoN4b,怎么可能差一代，夸张失实了。进口的安全性，质量，不会缩水，合资国产，买来不放心，就这么简单，这个钱花的就值。,安全性,0,
S46aFyoXA1VucLQY,没必要刻意去想着怎么通过加速、减速、踩刹车节省燃油，关键也省不多少 不要搞这么累 随意的开就好,安全性,0,
NTQfwIHd56oCLseS,已经收藏你的问题，我的奇骏也是这样，除了身材刹车以外，满载的情况下打方向加刹车也会有咯噔一声。看看别人的解答,安全性,-1,
sUCXmq7wkiYyMGPD,我换的金麒麟陶瓷刹车片，效果不错，不掉黑沫子。,安全性,0,
SKUtuwveTl29AI5E,刹车片组成成分的不同造成的，比如陶瓷的就是声音大的很，楼主还看过一个众泰的加速和刹车视频啊，几次刹车不止是冒烟熏黑，直接起火了,安全性,0,
4CErhNtfSQW6FzPB,没有，就是刹车片温度高,安全性,-1,
PQmT0yIatwOgSGXB,没有掉粉，就是刹车盘发黑，4s说是刹车温度太高,安全性,-1,
r9g3N4BDLiuwYVcx,不要买太硬的刹车片，伤盘，菲罗多应该还可以，我后片是菲罗多的,安全性,0,
0o8DVF7ny2Or6N9z,金b刹车sh可以直接用吗，刹车避震有意,安全性,0,
Q8LfZW5sX1ap06BF,5.3万公里，目前什么都没有换，异响还好！2.0L自吸，8.4油耗，刹车片要换了。,安全性,0,
x2Go8BDTUuvSJjgY,亲你的刹车开关多少钱？,安全性,0,
lYiDGZmhEeCB1d2n,开到现在，13款的，除了换个刹车开关，目前都很正常，就是油漆薄，现在外观全是坑坑点点。,安全性,0,
ICflJQtFUb25oqVH,2.5 2年多快6万了。换了电瓶    前刹车片 。其他还好。没发现要换的东西。,安全性,-1,
xIVOgoHADuGU34Ql,敢来个急刹车 我就服你,安全性,0,
IFosPSiUmykDNzvJ,刹车你刹得住？四驱是好。,安全性,-1,
YPpVitX1yGbIS3Hq,森林人刹车为什么调的软，现在明白了吧,安全性,0,
cIjS5J2khW0drsHx,之前有人检查过 说是刹车片刹车灰太多引起的声音 不放心就去四儿子检查下,安全性,-1,
tKORn9wkyFvGise1,你们 收到气囊召回了吗,安全性,-1,
s3xCB1Ti7vpS6JWl,去年听说召回，打了潍坊斯巴鲁，说是可以召回气囊和水泵，但是已经排到下半年了，12月份又打4S说排到年中了，我真纳闷了，潍坊有那么多森林人吗？,安全性,-1,
tQFSl6b5naL0HroR,全冻住了……后备箱两个按钮就在冰壳子里，底盘啥都看不到，后下支臂那块连个管子线路啥都没了，前减震弹簧就是俩冰柱子，刹车盘和轮圈就一指宽，全是冰糊满了,安全性,-1,
uGV0yHctD6fpZPlY,机油不一样、变速箱油不一样、13XT的刹车片和盘不一样 新款XT不知道北方冬季0W40 其他时间5W30\5W40均可 建议全合成,安全性,-1,
4ihcfmoYDJCSptWZ,其实我就是看上了全时四驱 重心低 故障率低 油耗低，综合来说同级suv安全性不逊色。如果这些都是噱头，就太让我失望了,安全性,1,
l1B5jvrd867G9ATp,全车断电，应该清洗下节气门，火花塞 三元这些再看看！之前碰到一个去换气囊的，就是这样 ，仅供参考,安全性,0,
jb8JI4qf90yvpWUr,首先你得关闭esp。在下坡全时四驱可以给你提供50比50的驱动力。不打滑对于下坡来说就没问题。刹车只要点刹就可以顺利通过。当然你有雪地胎会更从容。,安全性,1,
qdwyb2RhQtSTUWIC,更新一下使用感受：1，换挡积极一点了，油门也显得轻快！平顺些2，D档等红绿灯时，踩刹车车没以前震动大，N换D起步时冲击小很多！距上次换油不到六万公里！,安全性,1,
ezw3ov6W8JC1hjGy,刹车行程确实长 习惯了就能把握了,安全性,0,
qtsaoBIfYxJic4CS,日系车都是这个脚感，装个刹车顶会好很多。,安全性,0,
J3Ol564MzFNbQuEn,森的刹车偏软 比一般丰田软,安全性,-1,
sKj37mPiDQ6vS8VY,踩刹车确实累，堵车的时候腿都抽筋，堵车我就把座椅往后调，腿能伸开,安全性,-1,
eiSdJ8HV6j5Dhz4A,只要不是很严重的冰雪路面就没有问题啊，你可以自己配个防滑链就可以解决，反正慢点，匀速行驶，不要急加速刹车这些。,安全性,0,
BmQec9THLgdksKaI,怎么调都不舒服，只有踩了刹车，脚就扭的累，刹车位置设计的不好,安全性,-1,
nHIP04wO78CJYiGS,读了，读完它们就是不灭，连ABS都没了，急刹车都磨胎了，没感觉ABs介入,安全性,-1,
RW7ObuBKipyLfes6,你上车踩住刹车。叫人去车尾看看刹车灯有没有亮,安全性,0,
B1SgHPdM7tnIwexU,基本上全车油刹车皮都换鸟,安全性,0,
bM0lAWfsGScOjKYE,1.电瓶免维护，2.USB是否有的话全系都一样的（18款全系标配8寸屏幕导航的屏幕这类的配置都一样的），3.变速箱一样的，4.刹车片五六百左右，刹车片七百左右。,安全性,0,
Jqi7pRSYZ6zECM0W,森林人的座椅坐垫宽度太窄。日系都这样基本。长途就得人习惯它。还有油门踏板刹车踏板角度没有德系的舒服。经常下大坡踩刹车。脚面太老高时间长了脚丫子疼,安全性,-1,
3dPJcLRBiGDFNqsa,我索赔过中控，鲨鱼鳍，刹车开关，提车才几个月，前两晚故障灯又亮，估计又要索赔刹车开关了,安全性,-1,
tMoKxDz9WGOU8ka3,当时选择森林人就是看上了它的安全性,安全性,1,
PLisGZvRbIUzJl9m,是新车刹车片和刹车盘的磨擦声，过段时间磨合了就好了，我的也是,安全性,0,
KsITE04ZqXPUfa2O,傻逼四儿子，明明是刹车开关换一个不用80块,安全性,-1,
UxHqsS3IZCTVouPY,森的侧面有加强筋，门子下部有个防撞扣，防止侧面被撞时门侵入车厢，森的安全性确实没话说，东瀛沃尔沃嘛，,安全性,1,
