content_id,content,subject,sentiment_value,sentiment_word
QIYdvp8WfV9XsGLr,新车有必要底盘装甲，底盘装甲能隔离泥土，防止底盘被腐蚀，还有一定的隔音的效果。价格在800-1200左右,操控,0,
PIxGcpwaVkqMfNLz,昂科威没啥真实越野性能……颈畅还不错…森林人就不用说了,操控,0,
yrvYi2cFBMVsNmLS,全时四驱的当然需要4个都绑上了，两驱的话只帮两个就可以，当然最好都绑，记得关了ESp,操控,0,
0zPWx9mY1ECLvcRB,加个尾排，会对车性能有影响？？,操控,0,
pOxfyTYXVcokwDuF,性能车就不能谈上，2.5后劲不是很好,操控,0,
wf9IAaQ3TgZDMWk2,这个是底盘的胶套，减震器胶垫，平衡杆胶垫有松旷老化的，所以在走颠簸路的时候发出吱吱吱的响声，把胶套更换了就可以了，,操控,0,
TysXgJrIz1paw3d7,底盘松散只要换一套底盘胶套就可以了，方向盘抖动要是怠速抖动就是积碳严重，清洗节气门和进气道还有三元催化，如果是高速踩刹车抖，就把刹车盘光盘就行了。,操控,0,
McPvXlCtkH6sjzRY,淘宝有，我的意思是斯巴鲁不生产自行车，他其实就是闪电牌的，只是喷的斯巴鲁的标。你查看他的性能和价格，可以在淘宝找找这个品牌的公路赛车,操控,0,
JsVXERQz8c9WqFal,习惯就行了，森林人就是买发动机加四驱，其他的都是辣鸡不要要求太高。先摸摸纸壳内饰板，再看看一块布挡着的方向盘最后再从油门刹车踏板往上瞅瞅你就懂我说的啥。,操控,-1,
4JAMrzbxKVOawtoi,二台都开过，感觉澳虎要舒适不少，而且也是四驱，底盘也不底，空间还大。,操控,1,
I0KEV5sBCeUXcpPx,我也是，已买了底盘大修包。,操控,0,
lhVYEZkwjBLusKvb,没大梁，震动过了底盘，就全靠车厢，就这样了。,操控,-1,
fk7SCqhOuzNZ5J3t,一切都正常，导航速度不对那个都有，和手机性能有关，不用担心，回去检查底盘胶套，注意观察是否烧机油，渗油，然后看看正时皮带是否老化,操控,0,
32oQlqH6nh5FCGRV,你可以等等，月末北美车展的时候，新款森林人就正式亮相了，到那时在考虑买新款还是老款，我现在就正在观望中，我们这优惠一万三，赠脚垫，底盘装甲，底盘护板,操控,0,
ZKh453iMPfA8k9Na,改变一下底盘也能上去，不过很快就下去了，飞下去,操控,0,
38VSHkzaRI9ut2Pq,森林人定位还是暗示性能车，内饰外观做工偷工减料的，结果性能都被打脸价格还死贵，维修保养不便宜，我当时真是傻了比了33万全款买最顶配自动挡，最关键是自动挡并非真的全时四驱！,操控,-1,
aEhAZQUbiXIeT4Yl,这个倒是真的，但是弯道不可以超过30夹角，毕竟底盘高，你可以试试，遇上路面不好，不用160，100足够你玩个翻滚跳跃,操控,0,
UntroeK0TsmS3dFg,我虽然全款森林人，但是我一直在黑啊，我是用大价钱在卧底啊，期待有一天长城赶紧的把富士重工收购了，把水平对置拿过来我们就牛逼了，十来万的全时四驱水平对置，维修保养大众的价格，我期待那一天十年了。,操控,0,
NmSdvM4tUH5CifEx,我和楼主一样，一直在纠结森林人和途观L，现在也就定买2.5森，我这优惠一万三，店内保险，赠送底盘装甲，护板，还有脚垫，就这些,操控,0,
ltANJKBdCcjiXzy6,第一我不想做小白鼠第二这款车发动机变速箱底盘这么多年已经很成熟了第三换代改款前的性价比很不错第四就是新款的优惠至少到2019年二季度我等不了那么久啦,操控,0,
zGDlp2vgTojQ0UiA,全时四驱肯定是真的不用怀疑,操控,1,
Y97LqA3nbypHvXWj,油耗很满意，对于一款全时四驱的车来说。,操控,0,
sqMhZzcO3nHIDEvY,工信部这套玩意，对一个全系全时四驱（BRZ性能车的油耗你还能指望么？），没有小排量，没有混动或者电动拉低油耗的车企是致命的。,操控,0,
yS9UIh3HRlL8cAdC,论操控你不对比宝马，却你摆出来那些哪辆有？,操控,0,
ETSWPGlXRb3j5Aym,这个全时四驱的话，应该是可以做审车检测的吧，跟其他的好像都是一样的，我们这边,操控,0,
f1ELH8zOxND9oyd2,从物理特性来分析，途观翼虎CX5属于适时四驱，轮胎抓地力，过弯极限不如全时四驱。Q5和GLC是全时四驱，由于发动机是直列发动机，整车重心高于森林人，但车身宽度和胎宽优于森林人，操控性应该差不多。,操控,0,
F6VYOCL2TZitAreD,杠5空间不如森，脱困能力一般，装配工艺两车都不咋地，长安更次一些，操控感比较像，森更好一点，外形见仁见智，性价比的话杠5好，建议买杠5顶配,操控,1,
ML5mvpQSOqoVUztC,据我肤浅的了解前顶吧好像是起到稳定作用的但是森林人这款车又是主打操控双叉臂独立悬挂对于过弯稳定性来讲本来就有很好的抑制装了顶吧后效果不知道明显不明显是不是有点花冤枉钱了呢,操控,0,
3VFo7w9DBe0h8MpE,斯巴鲁XV还是主要主打运动操控一些，森林人强调越野性能更好一些,操控,0,
YmFfKly4P1rUEzuH,领克？那玩意真不是一般的奇葩，森的操控让你安心,操控,1,安心
5xfCAPwFQDlt4Mq6,后面减震器用原车弹簧配蓝桶，确实软，舒适有余，欠缺点操控,操控,-1,欠缺
fdGyQeFsJBXLgVb9,我跟另外一个车友的经验推荐你还上beatrush的后顶吧一起上确实底盘很整,操控,0,
qWDd65SXgisPjMFk,伙计们，120的时速下过N个减速带，车子得蹦几下？然后对准ETC的入口嗖一下过去，技术过关，心理过关。肌肉放松，操控准确，同时研判各种可能性，打电话联系各方人等还要尝试各种操作。对驾驶员真是各种佩服。,操控,0,
iKBXc4Vh1vpYnjIQ,看公里，车况好在10万左右。零件很贵，在外面保养也便宜，我11年的手动，18万公里，7.5万。有过事故，但发变完好，回来换了全车油，底盘胶套，刹车盘，刹车片，减震，减震弹簧。。。。全部费用在1万左右吧,操控,0,
0svg9XjnDR7yY8Gi,我注意观察，若发现森车架底盘大范围生锈，就第一时间贴出来。目前有一年了，暂没发现生锈的地方，估计平时停地库也有关系,操控,0,
pBixRTWeVCIFAMqr,KiaStingerGTLSDPackage美国售价：41，250美元（约26.2万人民币），测出来性能如此拉轰，买破鞋和宝驴的都该扔了吧,操控,0,
RZtgySkDJCHwnjqA,广汽要是能收购了三菱汽车部门，普天同庆啊，这可意味着中国的汽车工业可以少走很多路啊，人家三菱技术非常全面的，从底盘技术到混合动力，真不少啊赶紧了,操控,0,
rXdaBM4uwG8oIcmN,看跟什么车比，同级别操控不敢说最好，但也算出类拔萃的，四驱能力不弱，动力勉强够用，舒适、隔音、配置都比较一般，空间还可以，保养不贵，配件不便宜，新一代就要发布了，可以关注一下,操控,1,
MReByAYnDulrdc5i,操纵可以。方向盘转哪到哪,操控,1,
zlL5vRrCuf3BPXxe,一分钱一份货，大家都不是傻瓜，优点缺点都有，操控好，四驱比Q5差点，音响差，座椅硬，噪音大，目前就体会到这么多！,操控,1,
A2PjCldSqIOhtbHk,昂科威我以前特别喜欢，特别想买那个。但是试车坐进后排我就pass了。座椅又硬又凸，坐姿还太直。还有就是新车异味较大。四驱性能不会有非常本质的区别，底盘可能矮那么点但也差不多。,操控,-1,
h7u63wWVyf0jignG,SUV中越野除了JEEP没有比他好的，可是JEEP的公路性能、油耗、可靠性差森林人太多,操控,-1,
Sue9LtsA40M8GpXl,就一不到20万的车。哎……为了证明性能，拼命地拍视频，举证，论证，从机械，物理等各个方面说明。作为一个正常人，谁也做不到。它就值20万，有些人真把它当生命全部了。可悲…………,操控,0,
7kaKAtdYpJShXEQq,你是越野没怎么去研究。吉姆尼素车不行，但是改装后，那个小车车非常强悍。改装动力，前后加锁，底盘身高。,操控,0,
63zT0jxKvcVPknQh,我觉得储物空间真的不够.........飞度都比她好！但是这车的买点不是储物空间，而是车的操控及越野能力............,操控,1,
cTXigVGQfB2e1aMs,除了性能与安全方面，内饰也是关注焦点啊,操控,0,
BJpQD4cWLUamE3CA,你去试试，肯定蹭底盘。,操控,0,
zTtEaSwfL2W79JO0,几年后所有的避震胶套都要换的，新的时候是很有弹性的，以后老化了磨光了，底盘会感觉很不舒服。,操控,0,
JoVmDYaWfPdKs0wM,福特的锐界隔音真的好棒，但是想想福特全系标配的问题和森林人的全时四驱，还是选择了森林人！,操控,1,
kBlXP6WwLbvGJDy7,看你需求，要操控，轿车，要空间和高底盘就suv。 不是都说买奥迪毁一生嘛。,操控,0,
CzVbxiPw2ZYdQF4G,不差钱嘛？不差钱上2t不后悔，2t不光是动力。底盘刹车都不一样，全是强化过的。带套的才是斯巴鲁的精华。,操控,0,
ObySPBR2VvIXpQT7,下次帮你们提供支臂或衬套或其他底盘配件（非改装用途）。,操控,0,
kcLi6reTBq7ujRmO,必须A4L，豪华品牌、保值率高、操控性好……,操控,0,
3lqc2eNChJ4nUzug,是在某宝9k的那个吗匹配方向盘的不用另外买吧？,操控,0,
GeVmot9NlMiSbnsz,性价比的确不高，但我追求的是性能，更准确说是动力！,操控,0,
ayYchvx4XR6LrtPn,哪个档位都能熄火，只是P档才能拔钥匙。平地上没讲究，有大坡度的话建议N档拉手刹，推P档，方向盘向右打半圈，慢松刹车，熄火拔钥匙。,操控,0,
cShLMXbnHsl1woVp,全时四驱的弱点是初段提速快。但是后端特别是时速140以后提速特慢。,操控,-1,
bZVsGoLlxnAM0OCX,15款能装吗？接线怎么办？方向盘能控制吗？,操控,0,
B6Wr7kpS3QxAEYC2,支持方向盘按键，就有两个键匹配不上，一个主菜单，一个返回，其他都完美匹配，价格3K左右吧,操控,1,
wVv4tGzLmIJfRZro,你好，这几款车比较，推荐森林人，性能可靠，故障率低。希望我的回答对你有帮助，如满意请采纳。,操控,1,
rfdWOsPEmoekDcYX,指南者试乘过，空间小。其他的都还好。自由光开过几百公里。感觉油门重，操控也一般。高速上噪音也还成。后来买的森林人，个人感觉比上两个好。,操控,1,
Xtljs1zf7NQ5DPeh,这种性能优化的改装，赞,操控,0,
fA65xwGSs29Ym3Ib,去读码才知道啊…不过看你描述应该是你换了方向盘所致…瞎折腾坏了。,操控,0,
k2qld0Pc6h1swMSj,对对对，不去非法改装，也不追求花哨，性能提升最重要,操控,0,
2jwuLXqoihEDp9mK,指南者顶配通过性能比森林人好，森林人后排座位比指南者好，四驱和动力旗鼓相当，其他方面半斤八两。只对比指南者顶配，非顶配的就不如买森。,操控,0,
E63A9YlxeHvgwFI1,前几天在坛子里看到一个硬生生把森林人改成汽配城风格的，所以有感而发，斯巴鲁本身就是为性能而生的品牌,操控,1,
soujdNJvrCELKDUW,以后不会有大排量性能机了，城市混动和野外大扭矩，是趋势,操控,0,
QzUE4DyVOLnPM96j,前几天有兄弟发帖说底盘从220增加到230是真的？太高也不好啊22够用了。,操控,0,
RT1ui4BqEtr0I795,是，自由光高度不占优势，底盘好像也不占优势,操控,0,
qxwUar1RAhjLMdvZ,动力方面，新车搭载了2.5L水平对置四缸直喷发动机，其最大功率达185马力，传动方面匹配CVT变速箱。此外，还匹配了全时四驱系统。,操控,0,
lGbY40EJc9LNXPjB,性能应该有不少的升级，外观还是喜欢2012款,操控,1,
eVPQHLWdDCaRl1Ts,巧了我是2.5特装森林人，我媳妇是蓝调版gla。俩车都是好车，gla市区比较省油，操控比森林人好，高速过弯几乎都感觉不出来，悬挂超硬过减速带前排还好，后排那酸爽。俩车隔音都不算太好。都比我之前的新帕萨特差点，出门的话还是森林人1视野太好2四驱安全性好3空间比gla好太多太多。市区2个人以内开gla要好省油而且提速感觉比我2.5来的还快,操控,0,
Ig36PcLviwy0n8Tf,你说的除开噪音略大一点其他都没碰到，问题我开的18款WRX，噪音根本不是我关心的部分 。说实话在北美斯巴鲁性价比真是超级高。WRX的操控真心不错，那感觉绝对让人很有驾驶的欲望。   ,操控,1,
U1dYwfGtDCajXr9z,萝卜青菜各有所爱吧， ，我觉得mini性价比低，做家用车实用性差，我夫人曾经看好，我们去试驾过一次cooper，感觉几个缺点1.方向沉，感觉跟没有转向助力的老普桑有一拼2.悬挂硬，感觉直接坐底盘上了。3.噪音太大，嗡嗡的，不过排气的声浪确实不错。4.动力不咋地，1.6T 四缸四驱，超个车都感觉费劲。5，内饰比较差，不过可以后加装。真实感受，不喜欢请一笑而过。。。。。   ,操控,0,
QSPwmV35eUbuOGCy,请不要用mpv和森林人比操控??,操控,0,
p6dIYV1WSXbRsOLK,就是底盘有些这个黑色的，销售说是那个保养油。,操控,0,
5BVzsmFbPTQhij19,怪我，怪我，我没有看明白，怼错人了，道歉！在铺装路面上什么助力的方式都不错，但是到了崎岖颠簸的路面上电子助力就会出现方向盘乱转，就是我们说的夺轮现象！电子助力最大的好处就是对动力消耗小，所以2.0的用电子助力，2.5的却用电子液压助力的原因了！   ,操控,0,
Wf0BsqkYFRMUylzA,这个我倒是没怎么想过，我更在意车的安全和操控性   ,操控,0,
XJEzu2RtWfmSv1bP,我宁可多花钱也要上新平台，底盘强度好了不少。如果经常自驾很重要。,操控,0,
RUr9oFL3I2abMZ71,驾驶感受看你个人要求吧，我觉得动力好猛，到目前还没有找到人车合一的感觉，这个价位的suv操控上无敌了。只能更快，慢不下来。兼顾不了舒适性，我之前开的是皇冠，怎么样也习惯不了，这可能跟年纪上来了有关。   ,操控,0,
kqz2Qc47wIGtTbef,去年年底途虎换的诺记line SUV  现在跑了一万多公里了，首先感觉做工很精致，花纹很漂亮，重量很轻，换的时候已经出厂10个月了，俄罗斯生产，进口胎可以理解，噪音比原车横滨小很多，抓地感觉比原来强不少，操控没有特别感觉，和原车差不多吧，油耗略高于原车胎，据说这款胎湿地能力很强大，但开过几次湿滑路面感觉和原装胎差不多，可能原装胎本身就比较优秀，最大的好处我觉得是不太夹石子，原装横滨太爱夹石子了。,操控,0,
aMjR8x1zyoerWN7u,好像确实，我的也这样，以前开前驱的车，没这个问题，我以为是四驱驱动的问题，但是操控，方向盘的指向性都很棒，刚入手4个月剐蹭了2次     ,操控,0,
1wB9z2aeOLcYrn5v,真的假的？没感觉飘啊，我倒是觉得操控稳定、指向精准那   ,操控,0,
izTQZNKqvgjde7Sc,的确，操控有点差别。。。最能体会的是，转弯方向盘回正后，车子还没回正，略微迟钝一点点,操控,0,
NGjIpTvrDScz4kEm,动力：杠五要好一点油耗：都差不多吧空间：森仔要大一点操控：都好四驱：杠五是适时，这个……在雨雪泥天气森仔稳得多。简单说你不开启就是两驱车耐操性：森仔肯定强一些,操控,0,
G37JkEldnrUcy0x6,底盘如何？油耗呢？我的xs都12了，底盘散的不行换了大三角了。,操控,0,
YknEW02AdPLys8SN,又要有公路驾驶乐趣还要有轻度越野能力，那三十万内就是森林人了，但是你至少得买2.5得。另外看你说的轻度越野能力指的是什么，如果就是走走乡村烂土路啥的，那去买2.5的马自达CX-5，公路操控更胜一筹但是越野能力比森林人差远了。看你用途吧。,操控,0,
otuZlvO1nkNpQ9Ve,不用比较森林人除了xt和se动力上让人纠结一下，剩下的选傲虎吧。高一个级别的，没什么可比较的。傲虎底盘也不低。隔音舒适更生一筹。至于操控上森那点优势，一般老百姓开不出来的。,操控,0,
b8ykStRZgY0cVzrW,森林人底盘是220，傲虎213，森比傲底盘高了7毫米。   ,操控,0,
F4aSijn5QhGvfJVH,我倒没觉得3ST有多静音，高频胎噪很低，反而那种咕噜咕噜的低频声显得很不舒服，有利有弊，操控性是好了，但也不敢跑烂路了随便造了。我觉得还是原车胎好,操控,0,
2cJYqXNBFCiwSGpf,看个人喜欢吧，原胎声音我是受不了，现在的胎我不觉得操控好    ,操控,0,
ChM2LsTpNIYSurQd,预算没问题，就森林人吧！家庭使用更适合些。如果感觉预算有限，就-5。两个车城市里开起来，都很有意思，马自达的操控也很好。空间、雪地泥泞路上的行驶，森会好于-5。价格上-5比森便宜些。外观的话，一个沉稳一个时尚动感，看个人喜好。年轻人应该都喜欢-5的外观些！,操控,1,
VuzoLbcCGe7Kj9lm,途虎上价格更低些！400型号的花纹，排水性更好些。近期也打算换胎，再看途虎上一个将军轮胎，看着将军轮胎花纹应该湿地性能好些，但又怕油耗会略微高点，纠结中,操控,0,
IelSXgnC5vaNEQ4V,试驾过3系，没开过GT，不过宝马3GT应该在操控和空间上没问题；森林人还是胜在空间、视野和轻中度越野，应该说各方面表现比较均衡。顶配的车应该是GT更贵些，后期保养也是。如果说GT是速度型前锋，那小森就是一个攻守兼备的中场。 总结：想拉风，还是GT，主实用，那就小森。,操控,0,
N9jQUcAd3MzG4v0w,闭上眼睛开车，论操控，还是森林人吧！,操控,0,
avMUQ41WuqHthBAS,2.0的森林人，同价格不如上2.5的马自达CX5，颜值高，操控也不赖，关键动力强很多，还是AT。    ,操控,0,
9dTk6bEOgfJ4nHiK,本人10年驾龄  因工作原因开过几十款车     现款森林人给我的感觉： 空间大 视野好  动力弱   底盘硬     希望2019款能改善动力和底盘    视野好的SUV越来越少了       。   PS:   森林人真心和豪华不沾边    键盘车神门也许不知道什么叫行车质感,操控,0,
hYR6eGCbfQ8KuTr4,安全配置和底盘是豪华车水平，其他的，呵呵哒了，也就10万块钱国产车的水平,操控,0,
LbPtlMDWzeV2cwG1,两个车真没有可比性，前提是价位差不多的情况下。共同点是都强调操控性，森林人的四驱、质量稳定性、安全性要强过CX-5不少。至于是买新款还是现款，以森林人过往的销售习惯，新款短时价格会比较坚挺，现款比较实惠。供兄弟参考一下。,操控,0,
AOudIrs7NSkHWxiD,面包车汉兰达在森林人面前有什么？比操控？比四驱？比油耗？面包车就是空间大位子多拉人拉货好用罢了！    ,操控,0,
FiI4MQNfrY2EPJCy,四驱系统也查很远，动力也查不少,操控,0,
jl91PIOeApdx2ySK,森林人的车宽应该是经过精心研究的。车越宽，轮距越大转向力就会增大，从而影响操控，森林人是一款注重通过性（注意不是越野）的SUV，不光车身较窄，轴距也是比较短的，这两项都关乎车辆的操控性及驾驶感受,操控,0,
1jGfoqJObHvxNlhQ,森林人这款CVT变速箱采用的是链条传动，无论传动效率和动力响应，抗打滑性能（承受高扭矩）都要明显优于钢带传动CVT变速箱，缺点是制造成本和噪音要高于钢带CVT。这种噪音类似一种啸叫声，在安静的环境和低速行驶才能听得到，嘈杂的环境和高速行驶会被其它噪音所掩盖，忽略不计。,操控,0,
uxCRZh7i46UlH3oa,我以前开的是10款，主要是后门是侧拉的，异响主要是在锁扣处；森林人的主要在于车窗，后备箱门以及中控部分。森林人纯进口安全性高，操控要比RaV4好    ,操控,0,
h5BiquT76z9CWc4A,绝对在理！开了森以后，其它车需要适应了。有空去试驾，我也是这样选上了森林人。r4无法与森比，我2车都试驾过，操控、头部空间、视野只能自己去体会，不能言传。    ,操控,0,
Ml7oBcavf0NijmR2,经济实用荣放，操控驾驶感好森林人,操控,0,
pTwuCQg2LaAjeHX0,是性价比不高，贵了好多，其实我对车机要求功能要求不高，但是音质要好、操控方便，外加可以手机投射就好了，我不在车里面看视频，所以如果现在的话还是8850，不知道你有换喇叭线吗？车门和驾驶台如何穿线？   ,操控,0,
dAXEI56tx4wNBf0Z,别的不说，这个价位能跟森林人比操控性能的SUV基本没有！,操控,0,
I4peHDuvQRf32Zix,小蝎子，我换完感觉抓地不错，操控更有信心，油耗比纯公路胎要高一点,操控,1,
kLoeHDvBm2FO7drp,没错，综合油耗从7.8上升到8.8，不过相较于静音的显著提升，抓地力和湿地刹车的提升还是可以接受的。   ,操控,0,
S9FXnTmNopZxQR01,就是不同档次的不同操控性啊。    ,操控,0,
1NFy4lYk6rbDGKz3,一般原车出厂之前已经做过一次底盘装甲了 路况环境还不错的话可以不用再做了,操控,0,
TG18gIMJPHDCWdXB,根据楼主的问题，车辆新车的话可以做底盘装甲的，不过一般新车都有一层，如满意请采纳,操控,0,
7VKb3IsriPjYT9zO,底盘高都会漂，不想漂买轿车。,操控,0,
FgMQGw5BWlYfAq1O,底盘装甲不都是4s赠送的么,操控,0,
xhdGUFcnbErfVSDz,那几天在论坛琢磨了一下，马牌uc6和邓禄普pt3应该不错，如果是225 60 r17，实体店马牌700出头，邓禄普不到700，这两款综合素质比较高。韩泰、玛吉斯这类的也用的住，但噪音大。,操控,0,
pTVAvFe0x5auEoIR,我换胎只换一个牌子！倍耐力（本人不介意噪音）    ,操控,0,
Ekh2VFsyU7azl0Qg,玩操控的，有转弯半径大的么,操控,0,
KapVmT4RS1wyDbYG,三代之后的森林人谈不上操控了，其实三代就已经不算性能了，哪怕一直被人们津津乐道的指向性在老款之后也是模糊的很，远不如奥迪宝马，沦为哈佛一个水准罢了。,操控,0,
ykF5oOsmMxdQwHfP,试驾了cx5 1.2.5四驱，操控没的说。加速线性   ,操控,0,
9A06KtGx2JiEervg,还是带ES的好，能在特定的时候起到安全保障的作用，它能提醒车道偏离帮助修订车道偏离，巡航时能跟随前车快慢，并且能根据本车离前车的距离（安全））提出声音报警，并在驾驶员没反映的情况下做出减速刹车。还有一个前车驶离提醒功能，总之是非常实用的功能 ，建议买带这个功能的，喜欢什么的外观，就直接买别后期改装，（基于两点这么说一多花费，二验车时还得改回来，这是改变了外观）。不知对你有用没。,操控,0,
YOPnUiTcHqCeD3lG,悬挂确实是一大方面，还有空气动力学因素，包括底盘平整度这些。究竟为什么不好说清，但车开起来感觉确实不一样，日本车确实会飘一些。   ,操控,0,
qaTCMjk7w9fBNmtY,那是因为你不知道其他车的缺点。有些东西就像安全带，你可能永远用不到，但是一旦需要而你没有时就完了。针对你这样模糊的一句话，我也没法和你详细论述。关于操控性，140以上才能体现操控差异，要不就是赛道劈一下弯。不要以为侧倾小就是操控好，这是最严重的误区。   ,操控,0,
BxwGvA1cK502l84i,伤不伤不清楚，不过我觉得既然设计出来应该不会怎么伤，但我上车点过后第一件事就是关启停，倒不是怕伤车，主要实在受不了长时间踩着刹车，费点油就费点油,操控,0,
wrqRpeEmKTofsV9C,一般的车都是四万换刹车油六万换变速箱油，你看一下你的说明书上面有更换时间表。,操控,0,
arVCI68ZmhbY4jTD,请检查刹车上的刹车灯感应器,操控,0,
niKFvk5qGUdSODY8,4w公里都换了，还换了两个前刹车盘,操控,0,
qEZmRbtKSlx0PABU,1、停车等红绿灯时可挂在N挡或D挡，不建议挂P挡，如遇追尾，对挡位有可能造成损坏。2、坡道停车时建议顺序，踩刹车－挂N挡－拉手刹放脚刹停稳－N挡挂入P挡。这样操作的话，当你再次用车时，从P挡挂到D挡时相对顺滑无阻碍。（电子手刹者请忽略）3、自动挡车型下坡不挂空挡。,操控,0,
8cO4hzqLNrTt3P0U,哦！记错了，是不需要自启动时，轻踩刹车至车停，后放N档，，再踩重也不熄火。自启动有效后即使放N档，松刹车或放P档都会起动。   ,操控,0,
Blk1MDIisrVCzXAu,当时2万多换前刹车片的时候已经报警了，这车暂时没有报警,操控,0,
RnagpV029usCtrAZ,正常，市区拥堵最费刹车,操控,-1,废刹车
VwqMYLCZ5s9BiOhp,刹车灯开关接触问题，更换或者检查接触问题就好,操控,0,
FKC3TEiOmPYuIeRk,真的被忽悠了，或者说朋友也不懂。刹车盘可以进行打磨，然后一样好用，只要还没达到盘片警示线就可以,操控,0,
Vz0RqgcX5umGiHWC,6万公里换刹车片还差不多，lz真能刹，要不刹车片过硬。,操控,0,
UdvMY3Alu01omsfh,6万就换刹车碟，感觉被忽悠了，我经常爆踩爆刹，一对前碟（DIXCEL的）也可以用到最少10万公里才到极限。   ,操控,0,
WcDdX3nOvMKtAsPe,车子质量好啊，已经5年多的车了，就是灯泡坏了一个花了30元，其余都没问题，现在终于可以换刹车盘了，只是要花1300大洋，肉疼    ,操控,1,质量好
HfXqWVsS1TDhwk2l,底盘确实结实了，高速也稳稳的。但是不平的路有点硬有点颠,操控,0,
cyehtnlmvMaKRsu7,路上比较爽！在轻度改装下，操控完美！,操控,1,完美
ePpJ3ki1YuV6MTH0,第二点这问题我也遇到了，停车到地下车库，熄火准备走人，听见叮叮叮的声音，有点像雨滴落在金属上的声音，不知道是不是隔热板热胀冷缩，位置貌似是在前轮的刹车盘那里   ,操控,0,
DMbx8XmqgZ4NC9BP,可以的！因为本身刹车片和盘是有摩擦接触的，如果4轮温度都差不多，或者左右轮温度差不多的就正常，如果其中一个轮很热，其他轮都温热的，那很热那个存在拖刹的可能。需要做刹车保养,操控,0,
gToZGqApjJXOUHsa,放心吧，一般来说，左右都对称就可以！前面的刹车负荷大，相对来说会热点的   ,操控,0,
RMHyJnjUZ0qtLG63,放心吧，应该问题不大的，另外新车刹车片比较厚，和刹车盘接触面更大，更贴服，也会导致行车后特别热的   ,操控,0,
Tb10rkM8ReiuEX6U,近期有没有换过刹车片之类的？我出现过类似情况。换刹车片的磨合期时，出现磨盘现象，盘子，轮毂都异常的烫（不是正常摩擦升温），胎压剧增，还闻到了焦糊味。去检查说是刹车片安装时没弄好，造成了磨盘！,操控,0,
lUPvyWKNh7bLMuFG,看看是不是刹车灯插头松了，重新扒开插一下。,操控,0,
dbnl91PMsCOZSNoe,感觉如何，刹车还点头吗,操控,0,
QTKmJSlVk3z7dW2y,同进兄你好！久仰大名，我也想问问，我是12款森林人，车也5年多了，能不能换美丰磐石的划线打孔盘，是不是原车轮毂直接就能安装使用？刹车皮换原厂的还是换别的品牌？另外换这个后对于刹车有没有大的提升？请教了，谢谢！   ,操控,0,
o8GAEjUuRhxcslp4,底盘没漏油么。我今天也看了一个12年。很多油污    ,操控,0,
9EWCM0LnVaZNDdyG,越野不要选混动，市区开开还行。操控肯定森林人,操控,0,
V1i4WDTQtEHMk750,意见是：收手吧，有闲钱把刹车换了吧,操控,0,
dM0wse6P5qAF2nNL,刹车怎么换啊。给个建议.....    ,操控,0,
Ynoj48J0Faw79OXL,我也是偶尔安静的时候听到这个声音，后来仔细辨别才发现是鞋底与刹车踏板摩擦发出的声音，不过我的是金属踏板，按理说橡胶的踏板不会有这个声音。,操控,0,
nhvG0LW6XTF2NzAD,保养不贵，维修吓人，朋友，你犯了大部分车主前期选购的误区，买这车都想着越野，其实这车跟越野没多大关系，四驱只是为了更好的操控性和高速稳定性，要越野买硬派越野车。,操控,0,
Sfm4N1XpHB3R58oE,过弯傲虎体感侧倾略强，实际过弯极限傲虎比森林人高一些。公路底盘也更稳健。,操控,0,
RDTOlSeG8iodrVaQ,CRV混动版换代，貌似最近还出现大规模刹车失灵事件，建议再等等看,操控,0,
wnVQxCZ9ugLmTUkP,听说加装要拆掉原车底盘的什么东西，是不是？不是直接装不用拆什么吗？    ,操控,0,
Sz7dTqmYoLba2Hcr,这个有什么好搞的，摩擦都会有声的，你试试每次都大力刹车看会不会好点，放也快放，但要注意来车，不要来个急刹追尾了。,操控,0,
2XF6k9tgTqc0smvZ,别人有价格优势，小森有操控。别人有豪华配置，小森有操控。别人有动感外形，小森有操控。,操控,1,有
ChvuUcBeyajkV2dD,斯巴鲁吃前刹车盘是通病 解决办法是更换第三方刹车盘和刹车片,操控,-1,通病
hfv5V2nYRlq1kUoS,我个人比较讲究操控，所以肯定是选森林人。看楼主说主要是省心，所以个人比较推荐奇骏。   ,操控,1,肯定
rwjSWJkZ47c0zoai,如果是硬派越野小森肯定不能比，小森的强在于日常公路操控好，又能兼顾一定的越野性能，猎豹越野可能更好，但是公路比不了小森了，定位不同吧。,操控,0,
WecTJojPRytksCSd,操控比3系差点，可以理解毕竟一个是轿车一个是suv    ,操控,0,
0BSEsIVMxdi6gOrU,那是因为转速有点低了下次松刹车快一点就没问题了这不是大事,操控,0,
vWjTSqMKyo1BDN4F,嗯功率的确很小，不过就是好开，好开…怎么说呢一种感觉而已，家里还有辆迈旅，虽然提速很快(211马力)但操控就是比不上小森,操控,0,
G5KhrYtsBEgAOWFy,在一次森林人的试驾活动种试驾过XV，感觉这车的操控非常不错，超乎想象，比森林人强挺多的（森林人重心高）。开的时间不长，对底盘没具体印象。楼主主要在城市里开且是一个人的话，我觉得XV要比森林人更合适。,操控,0,
